"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"7704","2020/05/04","TJ",9321023,76,2,76,2,76,76,8.1536114651793e-06,8.1536114651793e-06,8.1536114651793e-06,8.1536114651793e-06
"7703","2020/05/11","TJ",9321023,536,18,612,20,612,612,6.56580291669702e-05,5.75044177017909e-05,6.56580291669702e-05,6.56580291669702e-05
"7702","2020/05/18","TJ",9321023,912,19,1524,39,1524,1524,0.000163501366749122,9.78433375821517e-05,0.000163501366749122,0.000163501366749122
"7701","2020/05/25","TJ",9321023,1214,5,2738,44,2738,2738,0.000293744581469223,0.000130243214720101,0.000293744581469223,0.000293744581469223
"7700","2020/06/01","TJ",9321023,1069,3,3807,47,3807,3807,0.000408431563788653,0.00011468698231943,0.000408431563788653,0.000408431563788653
"7699","2020/06/08","TJ",9321023,722,1,4529,48,4529,4529,0.000485890872707856,7.74593089192034e-05,0.000485890872707856,0.000485890872707856
"7698","2020/06/15","TJ",9321023,506,2,5035,50,5035,5035,0.000540176759568129,5.42858868602727e-05,0.000540176759568129,0.000540176759568129
"7697","2020/06/22","TJ",9321023,422,2,5457,52,5457,5457,0.000585450760072151,4.52740005040219e-05,0.000585450760072151,0.000585450760072151
"7696","2020/06/29","TJ",9321023,392,0,5849,52,5849,5849,0.000627506229734655,4.20554696625038e-05,0.000627506229734655,0.000627506229734655
"7695","2020/07/06","TJ",9321023,364,1,6213,53,6213,6213,0.000666557737278408,3.90515075437535e-05,0.000666557737278408,0.000666557737278408
"7694","2020/07/13","TJ",9321023,339,2,6552,55,6552,6552,0.000702927135787563,3.63693985091551e-05,0.000702927135787563,0.000702927135787563
"7693","2020/07/20","TJ",9321023,326,2,6878,57,6878,6878,0.000737901837598727,3.49747018111639e-05,0.000737901837598727,0.000737901837598727
"7692","2020/07/27","TJ",9321023,314,2,7192,59,7116,7192,0.000771589127073284,3.36872894745566e-05,0.000763435515608104,0.000771589127073284
"7691","2020/08/03","TJ",9321023,303,2,7495,61,6883,7495,0.000804096288572617,3.25071614993333e-05,0.000738438259405647,0.000804096288572617
"7690","2020/08/10","TJ",9321023,250,1,7745,62,6221,7745,0.000830917378918601,2.68210903459846e-05,0.00066741601216948,0.000830917378918601
"7689","2020/08/17","TJ",9321023,320,2,8065,64,5327,8065,0.000865248374561462,3.43309956428602e-05,0.000571503793092239,0.000865248374561462
"7688","2020/08/24","TJ",9321023,246,2,8311,66,4504,8311,0.000891640327461911,2.63919529004488e-05,0.000483208763673258,0.000891640327461911
"7687","2020/08/31","TJ",9321023,239,2,8550,68,4021,8550,0.000917281289832672,2.56409623707612e-05,0.000431390417124816,0.000917281289832672
"7686","2020/09/07","TJ",9321023,242,2,8792,70,3757,8716,0.000943244105287585,2.59628154549131e-05,0.000403067345719456,0.000935090493822406
"7685","2020/09/14","TJ",9321023,257,2,9049,72,3592,8437,0.000970816186163257,2.75720808756721e-05,0.000385365426091106,0.000905158156996287
"7684","2020/09/21","TJ",9321023,297,1,9346,73,3497,7822,0.00100267964149429,3.18634553310297e-05,0.000375173411759632,0.000839178274745165
"7683","2020/09/28","TJ",9321023,300,2,9646,75,3433,6908,0.00103486494990947,3.21853084151815e-05,0.00036830721263106,0.000741120368440245
"7682","2020/10/05","TJ",9321023,289,3,9935,78,3383,6128,0.00106587013034943,3.10051804399581e-05,0.000362942994561863,0.000657438566560773
"7681","2020/10/12","TJ",9321023,287,1,10222,79,3344,5693,0.00109666074206662,3.07906117171903e-05,0.000358758904467889,0.00061076986935876
"7680","2020/10/19","TJ",9321023,271,1,10493,80,3301,5458,0.00112573480400166,2.90740619350473e-05,0.00035414567692838,0.000585558044433535
"7679","2020/10/26","TJ",9321023,283,1,10776,81,3281,5319,0.00115609627827332,3.03614742716545e-05,0.000351999989700701,0.000570645518201167
"7678","2020/11/02","TJ",9321023,278,1,11054,82,3309,5205,0.00118592133073805,2.98250524647348e-05,0.000355003951819452,0.000558415101003398
"7677","2020/11/09","TJ",9321023,282,1,11336,83,3271,5123,0.00121617552064832,3.02541899102706e-05,0.000350927146086862,0.000549617783369916
"7676","2020/11/16","TJ",9321023,274,2,11610,85,3299,5058,0.00124557143566752,2.93959150191991e-05,0.000353931108205612,0.00054264429987996
"7675","2020/11/23","TJ",9321023,284,1,11894,86,3344,5016,0.00127604019430056,3.04687586330385e-05,0.000358758904467889,0.000538138356701834
"7674","2020/11/30","TJ",9321023,261,0,12155,86,3363,4963,0.00130404141262177,2.80012183212079e-05,0.000360797307334184,0.000532452285548485
"7673","2020/12/07","TJ",9321023,273,1,12428,87,3379,4933,0.00133333004327958,2.92886306578151e-05,0.000362513857116327,0.000529233754706967
"7672","2020/12/14","TJ",9321023,276,1,12704,88,3358,4959,0.00136294052702155,2.9610483741967e-05,0.000360260885527265,0.00053202314810295
