"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"6885","2020/04/13","ST",215048,4,0,4,0,4,4,1.86004984933596e-05,1.86004984933596e-05,1.86004984933596e-05,1.86004984933596e-05
"6884","2020/04/20","ST",215048,0,0,4,0,4,4,1.86004984933596e-05,0,1.86004984933596e-05,1.86004984933596e-05
"6883","2020/04/27","ST",215048,4,0,8,0,8,8,3.72009969867192e-05,1.86004984933596e-05,3.72009969867192e-05,3.72009969867192e-05
"6882","2020/05/04","ST",215048,10,1,18,1,18,18,8.37022432201183e-05,4.65012462333991e-05,8.37022432201183e-05,8.37022432201183e-05
"6881","2020/05/11","ST",215048,190,4,208,5,208,208,0.0009672259216547,0.000883523678434582,0.0009672259216547,0.0009672259216547
"6880","2020/05/18","ST",215048,27,2,235,7,235,235,0.00109277928648488,0.000125553364830177,0.00109277928648488,0.00109277928648488
"6879","2020/05/25","ST",215048,64,2,299,9,299,299,0.00139038726237863,0.000297607975893754,0.00139038726237863,0.00139038726237863
"6878","2020/06/01","ST",215048,184,3,483,12,483,483,0.00224601019307317,0.000855622930694543,0.00224601019307317,0.00224601019307317
"6877","2020/06/08","ST",215048,31,0,514,12,514,514,0.00239016405639671,0.000144153863323537,0.00239016405639671,0.00239016405639671
"6876","2020/06/15","ST",215048,147,0,661,12,661,661,0.00307373237602768,0.000683568319630966,0.00307373237602768,0.00307373237602768
"6875","2020/06/22","ST",215048,37,0,698,12,698,698,0.00324578698709125,0.000172054611063576,0.00324578698709125,0.00324578698709125
"6874","2020/06/29","ST",215048,15,1,713,13,713,713,0.00331553885644135,6.97518693500986e-05,0.00331553885644135,0.00331553885644135
"6873","2020/07/06","ST",215048,7,0,720,13,716,720,0.00334808972880473,3.25508723633793e-05,0.00332948923031137,0.00334808972880473
"6872","2020/07/13","ST",215048,9,1,729,14,725,729,0.00338994085041479,4.18511216100592e-05,0.00337134035192143,0.00338994085041479
"6871","2020/07/20","ST",215048,17,0,746,14,738,746,0.00346899296901157,7.90521185967784e-05,0.00343179197202485,0.00346899296901157
"6870","2020/07/27","ST",215048,117,0,863,14,845,863,0.00401305754994234,0.000544064580930769,0.00392935530672222,0.00401305754994234
"6869","2020/08/03","ST",215048,11,1,874,15,666,874,0.00406420892079908,5.1151370856739e-05,0.00309698299914438,0.00406420892079908
"6868","2020/08/10","ST",215048,4,0,878,15,643,878,0.00408280941929244,1.86004984933596e-05,0.00299003013280756,0.00408280941929244
"6867","2020/08/17","ST",215048,7,0,885,15,586,881,0.00411536029165582,3.25508723633793e-05,0.00272497302927718,0.00409675979316246
"6866","2020/08/24","ST",215048,7,0,892,15,409,888,0.0041479111640192,3.25508723633793e-05,0.00190190097094602,0.00412931066552584
"6865","2020/08/31","ST",215048,4,0,896,15,382,888,0.00416651166251256,1.86004984933596e-05,0.00177634760611584,0.00412931066552584
"6864","2020/09/07","ST",215048,2,0,898,15,237,880,0.00417581191175924,9.30024924667981e-06,0.00110207953573156,0.00409210966853912
"6863","2020/09/14","ST",215048,8,0,906,15,208,698,0.00421301290874595,3.72009969867192e-05,0.0009672259216547,0.00324578698709125
"6862","2020/09/21","ST",215048,2,0,908,15,195,673,0.00422231315799263,9.30024924667981e-06,0.000906774301551282,0.00312953387150776
"6861","2020/09/28","ST",215048,3,0,911,15,191,612,0.00423626353186265,1.39503738700197e-05,0.000888173803057922,0.00284587626948402
"6860","2020/10/05","ST",215048,2,0,913,15,184,430,0.00424556378110933,9.30024924667981e-06,0.000855622930694543,0.00199955358803616
"6859","2020/10/12","ST",215048,16,0,929,15,183,415,0.00431996577508277,7.44019939734385e-05,0.000850972806071203,0.00192980171868606
"6858","2020/10/19","ST",215048,4,0,933,15,70,272,0.00433856627357613,1.86004984933596e-05,0.000325508723633793,0.00126483389754845
"6857","2020/10/26","ST",215048,7,0,940,15,66,242,0.00437111714593951,3.25508723633793e-05,0.000306908225140434,0.00112533015884826
"6856","2020/11/02","ST",215048,9,1,949,16,71,236,0.00441296826754957,4.18511216100592e-05,0.000330158848257133,0.00109742941110822
"6855","2020/11/09","ST",215048,13,0,962,16,77,242,0.00447341988765299,6.04516201034188e-05,0.000358059595997173,0.00112533015884826
"6854","2020/11/16","ST",215048,3,0,965,16,73,236,0.00448737026152301,1.39503738700197e-05,0.000339459097503813,0.00109742941110822
"6853","2020/11/23","ST",215048,14,1,979,17,83,233,0.00455247200624977,6.51017447267587e-05,0.000385960343737212,0.0010834790372382
"6852","2020/11/30","ST",215048,10,0,989,17,91,126,0.00459897325248317,4.65012462333991e-05,0.000423161340723931,0.000585915702540828
"6851","2020/12/07","ST",215048,10,0,999,17,93,125,0.00464547449871657,4.65012462333991e-05,0.000432461589970611,0.000581265577917488
"6850","2020/12/14","ST",215048,10,0,1009,17,101,131,0.00469197574494996,4.65012462333991e-05,0.00046966258695733,0.000609166325657528
