"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"35511","2019/12/31","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35510","2020/01/01","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35509","2020/01/02","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35508","2020/01/03","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35507","2020/01/04","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35506","2020/01/05","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35505","2020/01/06","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35504","2020/01/07","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35503","2020/01/08","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35502","2020/01/09","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35501","2020/01/10","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35500","2020/01/11","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35499","2020/01/12","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35498","2020/01/13","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35497","2020/01/14","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35496","2020/01/15","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35495","2020/01/16","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35494","2020/01/17","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35493","2020/01/18","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35492","2020/01/19","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35491","2020/01/20","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35490","2020/01/21","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35489","2020/01/22","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35488","2020/01/23","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35487","2020/01/24","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35486","2020/01/25","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35485","2020/01/26","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35484","2020/01/27","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35483","2020/01/28","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35482","2020/01/29","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35481","2020/01/30","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35480","2020/01/31","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35479","2020/02/01","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35478","2020/02/02","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35477","2020/02/03","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35476","2020/02/04","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35475","2020/02/05","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35474","2020/02/06","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35473","2020/02/07","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35472","2020/02/08","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35471","2020/02/09","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35470","2020/02/10","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35469","2020/02/11","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35468","2020/02/12","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35467","2020/02/13","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35466","2020/02/14","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35465","2020/02/15","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35464","2020/02/16","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35463","2020/02/17","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35462","2020/02/18","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35461","2020/02/19","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35460","2020/02/20","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35459","2020/02/21","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35458","2020/02/22","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35457","2020/02/23","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35456","2020/02/24","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35455","2020/02/25","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35454","2020/02/26","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35453","2020/02/27","NZ",4783062,0,0,0,0,0,0,0,0,0,0
"35452","2020/02/28","NZ",4783062,1,0,1,0,1,1,2.0907109295259e-07,2.0907109295259e-07,2.0907109295259e-07,2.0907109295259e-07
"35451","2020/02/29","NZ",4783062,0,0,1,0,1,1,2.0907109295259e-07,0,2.0907109295259e-07,2.0907109295259e-07
"35450","2020/03/01","NZ",4783062,0,0,1,0,1,1,2.0907109295259e-07,0,2.0907109295259e-07,2.0907109295259e-07
"35449","2020/03/02","NZ",4783062,0,0,1,0,1,1,2.0907109295259e-07,0,2.0907109295259e-07,2.0907109295259e-07
"35448","2020/03/04","NZ",4783062,1,0,2,0,2,2,4.1814218590518e-07,2.0907109295259e-07,4.1814218590518e-07,4.1814218590518e-07
"35447","2020/03/05","NZ",4783062,1,0,3,0,3,3,6.27213278857769e-07,2.0907109295259e-07,6.27213278857769e-07,6.27213278857769e-07
"35446","2020/03/06","NZ",4783062,1,0,4,0,4,4,8.36284371810359e-07,2.0907109295259e-07,8.36284371810359e-07,8.36284371810359e-07
"35445","2020/03/07","NZ",4783062,1,0,5,0,5,5,1.04535546476295e-06,2.0907109295259e-07,1.04535546476295e-06,1.04535546476295e-06
"35444","2020/03/14","NZ",4783062,1,0,6,0,6,6,1.25442655771554e-06,2.0907109295259e-07,1.25442655771554e-06,1.25442655771554e-06
"35443","2020/03/15","NZ",4783062,2,0,8,0,8,8,1.67256874362072e-06,4.1814218590518e-07,1.67256874362072e-06,1.67256874362072e-06
"35442","2020/03/18","NZ",4783062,12,0,20,0,20,20,4.1814218590518e-06,2.50885311543108e-06,4.1814218590518e-06,4.1814218590518e-06
"35441","2020/03/19","NZ",4783062,8,0,28,0,28,28,5.85399060267251e-06,1.67256874362072e-06,5.85399060267251e-06,5.85399060267251e-06
"35440","2020/03/20","NZ",4783062,11,0,39,0,38,39,8.153772625151e-06,2.29978202247849e-06,7.94470153219841e-06,8.153772625151e-06
"35439","2020/03/21","NZ",4783062,14,0,53,0,52,53,1.10807679264873e-05,2.92699530133626e-06,1.08716968335347e-05,1.10807679264873e-05
"35438","2020/03/22","NZ",4783062,13,0,66,0,65,66,1.37986921348709e-05,2.71792420838367e-06,1.35896210419183e-05,1.37986921348709e-05
"35437","2020/03/23","NZ",4783062,36,0,102,0,101,102,2.13252514811642e-05,7.52655934629323e-06,2.11161803882116e-05,2.13252514811642e-05
"35436","2020/03/24","NZ",4783062,40,0,142,0,140,142,2.96880951992678e-05,8.36284371810359e-06,2.92699530133626e-05,2.96880951992678e-05
"35435","2020/03/25","NZ",4783062,47,0,189,0,186,189,3.95144365680395e-05,9.82634136877172e-06,3.88872232891817e-05,3.95144365680395e-05
"35434","2020/03/26","NZ",4783062,73,0,262,0,258,261,5.47766263535785e-05,1.52621897855391e-05,5.39403419817682e-05,5.45675552606259e-05
"35433","2020/03/27","NZ",4783062,76,0,338,0,333,337,7.06660294179753e-05,1.58894030643968e-05,6.96206739532124e-05,7.04569583250228e-05
"35432","2020/03/28","NZ",4783062,78,0,416,0,410,415,8.69735746682774e-05,1.6307545250302e-05,8.57191481105618e-05,8.67645035753248e-05
"35431","2020/03/29","NZ",4783062,60,1,476,1,468,475,9.95178402454327e-05,1.25442655771554e-05,9.7845271501812e-05,9.93087691524801e-05
"35430","2020/03/30","NZ",4783062,76,0,552,1,532,550,0.00011540724330983,1.58894030643968e-05,0.000111225821450778,0.000114989101123924
"35429","2020/03/31","NZ",4783062,95,0,647,1,619,644,0.000135268997140326,1.9861753830496e-05,0.000129415006537653,0.000134641783861468
"35428","2020/04/01","NZ",4783062,0,0,647,1,608,643,0.000135268997140326,0,0.000127115224515175,0.000134432712768515
"35427","2020/04/02","NZ",4783062,76,0,723,1,670,718,0.000151158400204722,1.58894030643968e-05,0.000140077632278235,0.000150113044739959
"35426","2020/04/03","NZ",4783062,49,0,772,1,706,766,0.000161402883759399,1.02444835546769e-05,0.000147604191624528,0.000160148457201684
"35425","2020/04/04","NZ",4783062,52,0,824,1,722,816,0.000172274580592934,1.08716968335347e-05,0.00015094932911177,0.000170602011849313
"35424","2020/04/05","NZ",4783062,48,0,872,1,730,852,0.000182309993054658,1.00354124617243e-05,0.000152621897855391,0.000178128571195606
"35423","2020/04/06","NZ",4783062,39,0,911,1,722,883,0.000190463765679809,8.153772625151e-06,0.00015094932911177,0.000184609775077137
"35422","2020/04/07","NZ",4783062,32,0,943,1,681,904,0.000197154040654292,6.69027497448287e-06,0.000142377414300714,0.000189000268029141
"35421","2020/04/08","NZ",4783062,26,0,969,1,631,916,0.00020258988907106,5.43584841676733e-06,0.000131923859653084,0.000191509121144572
"35420","2020/04/09","NZ",4783062,23,0,992,1,576,926,0.000207398524208969,4.80863513790957e-06,0.000120424949540692,0.000193599832074098
"35419","2020/04/10","NZ",4783062,23,1,1015,2,539,913,0.000212207159346879,4.80863513790957e-06,0.000112689319101446,0.000190881907865714
"35418","2020/04/11","NZ",4783062,20,2,1035,4,483,893,0.00021638858120593,4.1814218590518e-06,0.000100981337896101,0.000186700486006663
"35417","2020/04/12","NZ",4783062,14,0,1049,4,402,860,0.000219315576507267,2.92699530133626e-06,8.40465793669411e-05,0.000179801139939227
"35416","2020/04/13","NZ",4783062,15,1,1064,5,417,802,0.000222451642901556,3.13606639428885e-06,8.71826457612299e-05,0.000167675016547977
"35415","2020/04/14","NZ",4783062,8,4,1072,9,349,734,0.000224124211645176,1.67256874362072e-06,7.29658114404538e-05,0.000153458182227201
"35414","2020/04/15","NZ",4783062,6,0,1078,9,306,662,0.000225378638202892,1.25442655771554e-06,6.39757544434925e-05,0.000138405063534614
"35413","2020/04/16","NZ",4783062,6,0,1084,9,260,608,0.000226633064760607,1.25442655771554e-06,5.43584841676733e-05,0.000127115224515175
"35412","2020/04/17","NZ",4783062,2,2,1086,11,214,534,0.000227051206946513,4.1814218590518e-07,4.47412138918542e-05,0.000111643963636683
"35411","2020/04/18","NZ",4783062,8,0,1094,11,183,447,0.000228723775690133,1.67256874362072e-06,3.82600100103239e-05,9.34547785498076e-05
"35410","2020/04/19","NZ",4783062,4,1,1098,12,155,451,0.000229560060061944,8.36284371810359e-07,3.24060194076514e-05,9.4291062921618e-05
"35409","2020/04/20","NZ",4783062,7,0,1105,12,136,382,0.000231023557712612,1.46349765066813e-06,2.84336686415522e-05,7.98651575078893e-05
"35408","2020/04/21","NZ",4783062,2,1,1107,13,115,335,0.000231441699898517,4.1814218590518e-07,2.40431756895478e-05,7.00388161391176e-05
"35407","2020/04/22","NZ",4783062,5,1,1112,14,97,288,0.00023248705536328,1.04535546476295e-06,2.02798960164012e-05,6.02124747703459e-05
"35406","2020/04/23","NZ",4783062,0,2,1112,16,77,240,0.00023248705536328,0,1.60984741573494e-05,5.01770623086216e-05
"35405","2020/04/24","NZ",4783062,2,1,1114,17,65,203,0.000232905197549185,4.1814218590518e-07,1.35896210419183e-05,4.24414318693757e-05
"35404","2020/04/25","NZ",4783062,3,1,1117,18,53,174,0.000233532410828043,6.27213278857769e-07,1.10807679264873e-05,3.63783701737506e-05
"35403","2020/04/26","NZ",4783062,4,0,1121,18,49,152,0.000234368695199853,8.36284371810359e-07,1.02444835546769e-05,3.17788061287936e-05
"35402","2020/04/27","NZ",4783062,1,1,1122,19,44,130,0.000234577766292806,2.0907109295259e-07,9.19912808991395e-06,2.71792420838367e-05
"35401","2020/04/28","NZ",4783062,2,0,1124,19,40,109,0.000234995908478711,4.1814218590518e-07,8.36284371810359e-06,2.27887491318323e-05
"35400","2020/04/29","NZ",4783062,2,0,1126,19,40,91,0.000235414050664616,4.1814218590518e-07,8.36284371810359e-06,1.90254694586857e-05
"35399","2020/04/30","NZ",4783062,3,0,1129,19,35,80,0.000236041263943474,6.27213278857769e-07,7.31748825334064e-06,1.67256874362072e-05
"35398","2020/05/01","NZ",4783062,3,0,1132,19,34,68,0.000236668477222332,6.27213278857769e-07,7.10841716038805e-06,1.42168343207761e-05
"35397","2020/05/02","NZ",4783062,2,1,1134,20,29,62,0.000237086619408237,4.1814218590518e-07,6.0630616956251e-06,1.29624077630606e-05
"35396","2020/05/03","NZ",4783062,2,0,1136,20,29,58,0.000237504761594142,4.1814218590518e-07,6.0630616956251e-06,1.21261233912502e-05
"35395","2020/05/04","NZ",4783062,1,0,1137,20,25,53,0.000237713832687095,2.0907109295259e-07,5.22677732381474e-06,1.10807679264873e-05
"35394","2020/05/05","NZ",4783062,0,0,1137,20,25,51,0.000237713832687095,0,5.22677732381474e-06,1.06626257405821e-05
"35393","2020/05/06","NZ",4783062,1,1,1138,21,24,44,0.000237922903780047,2.0907109295259e-07,5.01770623086216e-06,9.19912808991395e-06
"35392","2020/05/07","NZ",4783062,1,0,1139,21,22,41,0.000238131974873,2.0907109295259e-07,4.59956404495697e-06,8.57191481105618e-06
"35391","2020/05/08","NZ",4783062,2,0,1141,21,20,36,0.000238550117058905,4.1814218590518e-07,4.1814218590518e-06,7.52655934629323e-06
"35390","2020/05/09","NZ",4783062,1,0,1142,21,20,35,0.000238759188151858,2.0907109295259e-07,4.1814218590518e-06,7.31748825334064e-06
"35389","2020/05/10","NZ",4783062,2,0,1144,21,20,32,0.000239177330337763,4.1814218590518e-07,4.1814218590518e-06,6.69027497448287e-06
"35388","2020/05/11","NZ",4783062,3,0,1147,21,21,35,0.00023980454361662,6.27213278857769e-07,4.39049295200439e-06,7.31748825334064e-06
"35387","2020/05/12","NZ",4783062,0,0,1147,21,18,33,0.00023980454361662,0,3.76327967314662e-06,6.89934606743546e-06
"35386","2020/05/13","NZ",4783062,0,0,1147,21,15,30,0.00023980454361662,0,3.13606639428885e-06,6.27213278857769e-06
"35385","2020/05/14","NZ",4783062,0,0,1147,21,13,26,0.00023980454361662,0,2.71792420838367e-06,5.43584841676733e-06
"35384","2020/05/15","NZ",4783062,1,0,1148,21,12,26,0.000240013614709573,2.0907109295259e-07,2.50885311543108e-06,5.43584841676733e-06
"35383","2020/05/16","NZ",4783062,0,0,1148,21,11,24,0.000240013614709573,0,2.29978202247849e-06,5.01770623086216e-06
"35382","2020/05/17","NZ",4783062,1,0,1149,21,12,23,0.000240222685802526,2.0907109295259e-07,2.50885311543108e-06,4.80863513790957e-06
"35381","2020/05/18","NZ",4783062,0,0,1149,21,11,20,0.000240222685802526,0,2.29978202247849e-06,4.1814218590518e-06
"35380","2020/05/19","NZ",4783062,4,0,1153,21,14,21,0.000241058970174336,8.36284371810359e-07,2.92699530133626e-06,4.39049295200439e-06
"35379","2020/05/20","NZ",4783062,0,0,1153,21,12,19,0.000241058970174336,0,2.50885311543108e-06,3.97235076609921e-06
"35378","2020/05/21","NZ",4783062,0,0,1153,21,11,17,0.000241058970174336,0,2.29978202247849e-06,3.55420858019403e-06
"35377","2020/05/22","NZ",4783062,1,0,1154,21,10,17,0.000241268041267289,2.0907109295259e-07,2.0907109295259e-06,3.55420858019403e-06
"35376","2020/05/23","NZ",4783062,0,0,1154,21,7,17,0.000241268041267289,0,1.46349765066813e-06,3.55420858019403e-06
"35375","2020/05/24","NZ",4783062,0,0,1154,21,7,16,0.000241268041267289,0,1.46349765066813e-06,3.34513748724144e-06
"35374","2020/05/25","NZ",4783062,0,0,1154,21,7,15,0.000241268041267289,0,1.46349765066813e-06,3.13606639428885e-06
"35373","2020/05/26","NZ",4783062,0,0,1154,21,7,13,0.000241268041267289,0,1.46349765066813e-06,2.71792420838367e-06
"35372","2020/05/27","NZ",4783062,0,0,1154,21,6,12,0.000241268041267289,0,1.25442655771554e-06,2.50885311543108e-06
"35371","2020/05/28","NZ",4783062,0,1,1154,22,6,10,0.000241268041267289,0,1.25442655771554e-06,2.0907109295259e-06
"35370","2020/05/29","NZ",4783062,0,0,1154,22,5,7,0.000241268041267289,0,1.04535546476295e-06,1.46349765066813e-06
"35369","2020/05/30","NZ",4783062,0,0,1154,22,5,7,0.000241268041267289,0,1.04535546476295e-06,1.46349765066813e-06
"35368","2020/05/31","NZ",4783062,0,0,1154,22,1,7,0.000241268041267289,0,2.0907109295259e-07,1.46349765066813e-06
"35367","2020/06/01","NZ",4783062,0,0,1154,22,1,7,0.000241268041267289,0,2.0907109295259e-07,1.46349765066813e-06
"35366","2020/06/02","NZ",4783062,0,0,1154,22,1,6,0.000241268041267289,0,2.0907109295259e-07,1.25442655771554e-06
"35365","2020/06/03","NZ",4783062,0,0,1154,22,0,6,0.000241268041267289,0,0,1.25442655771554e-06
"35364","2020/06/04","NZ",4783062,0,0,1154,22,0,5,0.000241268041267289,0,0,1.04535546476295e-06
"35363","2020/06/05","NZ",4783062,0,0,1154,22,0,5,0.000241268041267289,0,0,1.04535546476295e-06
"35362","2020/06/06","NZ",4783062,0,0,1154,22,0,1,0.000241268041267289,0,0,2.0907109295259e-07
"35361","2020/06/07","NZ",4783062,0,0,1154,22,0,1,0.000241268041267289,0,0,2.0907109295259e-07
"35360","2020/06/08","NZ",4783062,0,0,1154,22,0,1,0.000241268041267289,0,0,2.0907109295259e-07
"35359","2020/06/09","NZ",4783062,0,0,1154,22,0,0,0.000241268041267289,0,0,0
"35358","2020/06/10","NZ",4783062,0,0,1154,22,0,0,0.000241268041267289,0,0,0
"35357","2020/06/11","NZ",4783062,0,0,1154,22,0,0,0.000241268041267289,0,0,0
"35356","2020/06/12","NZ",4783062,0,0,1154,22,0,0,0.000241268041267289,0,0,0
"35355","2020/06/13","NZ",4783062,0,0,1154,22,0,0,0.000241268041267289,0,0,0
"35354","2020/06/14","NZ",4783062,0,0,1154,22,0,0,0.000241268041267289,0,0,0
"35353","2020/06/15","NZ",4783062,0,0,1154,22,0,0,0.000241268041267289,0,0,0
"35352","2020/06/16","NZ",4783062,2,0,1156,22,2,2,0.000241686183453194,4.1814218590518e-07,4.1814218590518e-07,4.1814218590518e-07
"35351","2020/06/17","NZ",4783062,0,0,1156,22,2,2,0.000241686183453194,0,4.1814218590518e-07,4.1814218590518e-07
"35350","2020/06/18","NZ",4783062,1,0,1157,22,3,3,0.000241895254546146,2.0907109295259e-07,6.27213278857769e-07,6.27213278857769e-07
"35349","2020/06/19","NZ",4783062,0,0,1157,22,3,3,0.000241895254546146,0,6.27213278857769e-07,6.27213278857769e-07
"35348","2020/06/20","NZ",4783062,2,0,1159,22,5,5,0.000242313396732052,4.1814218590518e-07,1.04535546476295e-06,1.04535546476295e-06
"35347","2020/06/21","NZ",4783062,2,0,1161,22,7,7,0.000242731538917957,4.1814218590518e-07,1.46349765066813e-06,1.46349765066813e-06
"35346","2020/06/22","NZ",4783062,2,0,1163,22,9,9,0.000243149681103862,4.1814218590518e-07,1.88163983657331e-06,1.88163983657331e-06
"35345","2020/06/23","NZ",4783062,2,0,1165,22,11,11,0.000243567823289767,4.1814218590518e-07,2.29978202247849e-06,2.29978202247849e-06
"35344","2020/06/24","NZ",4783062,1,0,1166,22,12,12,0.00024377689438272,2.0907109295259e-07,2.50885311543108e-06,2.50885311543108e-06
"35343","2020/06/25","NZ",4783062,3,0,1169,22,15,15,0.000244404107661577,6.27213278857769e-07,3.13606639428885e-06,3.13606639428885e-06
"35342","2020/06/26","NZ",4783062,1,0,1170,22,16,16,0.00024461317875453,2.0907109295259e-07,3.34513748724144e-06,3.34513748724144e-06
"35341","2020/06/27","NZ",4783062,2,0,1172,22,18,18,0.000245031320940435,4.1814218590518e-07,3.76327967314662e-06,3.76327967314662e-06
