"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"7493","2020/03/16","SD",42813237,1,1,1,1,1,1,2.33572621476858e-08,2.33572621476858e-08,2.33572621476858e-08,2.33572621476858e-08
"7492","2020/03/23","SD",42813237,1,0,2,1,2,2,4.67145242953715e-08,2.33572621476858e-08,4.67145242953715e-08,4.67145242953715e-08
"7491","2020/03/30","SD",42813237,3,0,5,1,5,5,1.16786310738429e-07,7.00717864430573e-08,1.16786310738429e-07,1.16786310738429e-07
"7490","2020/04/06","SD",42813237,7,1,12,2,12,12,2.80287145772229e-07,1.635008350338e-07,2.80287145772229e-07,2.80287145772229e-07
"7489","2020/04/13","SD",42813237,7,0,19,2,19,19,4.4378798080603e-07,1.635008350338e-07,4.4378798080603e-07,4.4378798080603e-07
"7488","2020/04/20","SD",42813237,47,8,66,10,66,66,1.54157930174726e-06,1.09779132094123e-06,1.54157930174726e-06,1.54157930174726e-06
"7487","2020/04/27","SD",42813237,171,11,237,21,237,237,5.53567112900153e-06,3.99409182725427e-06,5.53567112900153e-06,5.53567112900153e-06
"7486","2020/05/04","SD",42813237,441,20,678,41,678,678,1.5836223736131e-05,1.03005526071294e-05,1.5836223736131e-05,1.5836223736131e-05
"7485","2020/05/11","SD",42813237,685,29,1363,70,1363,1363,3.18359483072957e-05,1.59997245711648e-05,3.18359483072957e-05,3.18359483072957e-05
"7484","2020/05/18","SD",42813237,926,27,2289,97,2289,2289,5.34647730560527e-05,2.1628824748757e-05,5.34647730560527e-05,5.34647730560527e-05
"7483","2020/05/25","SD",42813237,1345,49,3634,146,3634,3634,8.48802906446901e-05,3.14155175886374e-05,8.48802906446901e-05,8.48802906446901e-05
"7482","2020/06/01","SD",42813237,1392,140,5026,286,5026,5026,0.000117393599554269,3.25133089095786e-05,0.000117393599554269,0.000117393599554269
"7481","2020/06/08","SD",42813237,1057,73,6083,359,6082,6083,0.000142082225644373,2.46886260901039e-05,0.000142058868382225,0.000142082225644373
"7480","2020/06/15","SD",42813237,1137,100,7220,459,7218,7220,0.000168639432706291,2.65572070619187e-05,0.000168592718181996,0.000168639432706291
"7479","2020/06/22","SD",42813237,1360,62,8580,521,8575,8580,0.000200405309227144,3.17658765208526e-05,0.000200288522916406,0.000200405309227144
"7478","2020/06/29","SD",42813237,678,51,9258,572,9246,9258,0.000216241532963275,1.5836223736131e-05,0.000215961245817503,0.000216241532963275
"7477","2020/07/06","SD",42813237,509,36,9767,608,9748,9767,0.000228130379396447,1.18888464331721e-05,0.000227686591415641,0.000228130379396447
"7476","2020/07/13","SD",42813237,483,42,10250,650,10184,10250,0.000239411937013779,1.12815576173322e-05,0.000237870357712032,0.000239411937013779
"7475","2020/07/20","SD",42813237,512,30,10762,680,10525,10761,0.000251370855233394,1.19589182196151e-05,0.000245835184104393,0.000251347497971247
"7474","2020/07/27","SD",42813237,623,37,11385,717,10707,11383,0.000265922429551403,1.45515743180082e-05,0.000250086205815272,0.000265875715027107
"7473","2020/08/03","SD",42813237,353,35,11738,752,10375,11733,0.000274167543089536,8.24511353813308e-06,0.00024233159478224,0.000274050756778797
"7472","2020/08/10","SD",42813237,156,21,11894,773,9605,11882,0.000277811275984575,3.64373289503898e-06,0.000224346502928522,0.000277530988838802
"7471","2020/08/17","SD",42813237,516,30,12410,803,8776,12391,0.00028986362325278,1.20523472682059e-05,0.00020498333260809,0.000289419835271974
"7470","2020/08/24","SD",42813237,426,12,12836,815,7810,12770,0.000299813816927695,9.95019367491414e-06,0.000182420217373426,0.000298272237625947
"7469","2020/08/31","SD",42813237,353,8,13189,823,7106,12952,0.000308058930465828,8.24511353813308e-06,0.000165976704821455,0.000302523259336826
"7468","2020/09/07","SD",42813237,218,9,13407,832,6187,12729,0.000313150813614023,5.0918831481955e-06,0.000144511380907732,0.000297314589877892
"7467","2020/09/14","SD",42813237,63,2,13470,834,4890,12107,0.000314622321129327,1.4715075153042e-06,0.000114217011902183,0.000282786372822032
"7466","2020/09/21","SD",42813237,85,2,13555,836,4297,11266,0.000316607688411881,1.98536728255329e-06,0.000100366155448606,0.000263142915355828
"7465","2020/09/28","SD",42813237,51,0,13606,836,3839,9972,0.000317798908781413,1.19122036953197e-06,8.96685293849657e-05,0.000232918618136723
"7464","2020/10/05","SD",42813237,47,0,13653,836,3403,8627,0.000318896700102354,1.09779132094123e-06,7.94847630885747e-05,0.000201503100548085
"7463","2020/10/12","SD",42813237,17,0,13670,836,2908,7587,0.000319293773558865,3.97073456510658e-07,6.79229183254702e-05,0.000177211547914492
"7462","2020/10/19","SD",42813237,21,0,13691,836,2306,6471,0.000319784276063966,4.90502505101401e-07,5.38618465125634e-05,0.000151144843357675
"7461","2020/10/26","SD",42813237,51,1,13742,837,2004,5162,0.000320975496433498,1.19122036953197e-06,4.68079533439623e-05,0.000120570187206354
"7460","2020/11/02","SD",42813237,77,0,13819,837,1925,4561,0.00032277400561887,1.7985091853718e-06,4.49627296342951e-05,0.000106532472655595
"7459","2020/11/09","SD",42813237,271,278,14090,1115,1680,4323,0.000329103823660893,6.32981804202284e-06,3.92402004081121e-05,0.000100973444264446
"7458","2020/11/16","SD",42813237,536,1,14626,1116,1790,4376,0.000341623316172052,1.25194925111596e-05,4.18094992443575e-05,0.000102211379158273
"7457","2020/11/23","SD",42813237,1213,77,15839,1193,2650,5077,0.000369955675157195,2.83323589851428e-05,6.18967446913673e-05,0.000118584819923801
"7456","2020/11/30","SD",42813237,1788,48,17627,1241,4220,6242,0.000411718459877257,4.17627847200622e-05,9.8567646263234e-05,0.000145796030325855
"7455","2020/12/07","SD",42813237,1841,54,19468,1295,5998,7730,0.000454719179491147,4.30007196138895e-05,0.000140096858361819,0.000180551636401611
"7454","2020/12/14","SD",42813237,1918,52,21386,1347,7831,9492,0.000499518408290408,4.47992287992613e-05,0.000182910719878527,0.000221707132305833
