"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"5714","2020/03/23","NC",282757,5,0,5,0,5,5,1.76830281832103e-05,1.76830281832103e-05,1.76830281832103e-05,1.76830281832103e-05
"5713","2020/03/30","NC",282757,10,0,15,0,15,15,5.3049084549631e-05,3.53660563664206e-05,5.3049084549631e-05,5.3049084549631e-05
"5712","2020/04/06","NC",282757,3,0,18,0,18,18,6.36589014595571e-05,1.06098169099262e-05,6.36589014595571e-05,6.36589014595571e-05
"5711","2020/04/13","NC",282757,0,0,18,0,18,18,6.36589014595571e-05,0,6.36589014595571e-05,6.36589014595571e-05
"5710","2020/04/20","NC",282757,0,0,18,0,18,18,6.36589014595571e-05,0,6.36589014595571e-05,6.36589014595571e-05
"5709","2020/04/27","NC",282757,0,0,18,0,18,18,6.36589014595571e-05,0,6.36589014595571e-05,6.36589014595571e-05
"5708","2020/05/04","NC",282757,0,0,18,0,18,18,6.36589014595571e-05,0,6.36589014595571e-05,6.36589014595571e-05
"5707","2020/05/11","NC",282757,0,0,18,0,18,18,6.36589014595571e-05,0,6.36589014595571e-05,6.36589014595571e-05
"5706","2020/05/18","NC",282757,0,0,18,0,18,18,6.36589014595571e-05,0,6.36589014595571e-05,6.36589014595571e-05
"5705","2020/05/25","NC",282757,0,0,18,0,18,18,6.36589014595571e-05,0,6.36589014595571e-05,6.36589014595571e-05
"5704","2020/06/01","NC",282757,1,0,19,0,19,19,6.71955070961992e-05,3.53660563664206e-06,6.71955070961992e-05,6.71955070961992e-05
"5703","2020/06/08","NC",282757,1,0,20,0,20,20,7.07321127328413e-05,3.53660563664206e-06,7.07321127328413e-05,7.07321127328413e-05
"5702","2020/06/15","NC",282757,1,0,21,0,16,21,7.42687183694833e-05,3.53660563664206e-06,5.6585690186273e-05,7.42687183694833e-05
"5701","2020/06/22","NC",282757,0,0,21,0,6,21,7.42687183694833e-05,0,2.12196338198524e-05,7.42687183694833e-05
"5700","2020/06/29","NC",282757,0,0,21,0,3,21,7.42687183694833e-05,0,1.06098169099262e-05,7.42687183694833e-05
"5699","2020/07/06","NC",282757,0,0,21,0,3,21,7.42687183694833e-05,0,1.06098169099262e-05,7.42687183694833e-05
"5698","2020/07/13","NC",282757,0,0,21,0,3,21,7.42687183694833e-05,0,1.06098169099262e-05,7.42687183694833e-05
"5697","2020/07/20","NC",282757,1,0,22,0,4,22,7.78053240061254e-05,3.53660563664206e-06,1.41464225465683e-05,7.78053240061254e-05
"5696","2020/07/27","NC",282757,0,0,22,0,4,17,7.78053240061254e-05,0,1.41464225465683e-05,6.01222958229151e-05
"5695","2020/08/03","NC",282757,0,0,22,0,4,7,7.78053240061254e-05,0,1.41464225465683e-05,2.47562394564944e-05
"5694","2020/08/10","NC",282757,1,0,23,0,5,5,8.13419296427675e-05,3.53660563664206e-06,1.76830281832103e-05,1.76830281832103e-05
"5693","2020/08/17","NC",282757,0,0,23,0,5,5,8.13419296427675e-05,0,1.76830281832103e-05,1.76830281832103e-05
"5692","2020/08/24","NC",282757,0,0,23,0,4,5,8.13419296427675e-05,0,1.41464225465683e-05,1.76830281832103e-05
"5691","2020/08/31","NC",282757,0,0,23,0,3,5,8.13419296427675e-05,0,1.06098169099262e-05,1.76830281832103e-05
"5690","2020/09/07","NC",282757,3,0,26,0,5,8,9.19517465526937e-05,1.06098169099262e-05,1.76830281832103e-05,2.82928450931365e-05
"5689","2020/09/14","NC",282757,0,0,26,0,5,8,9.19517465526937e-05,0,1.76830281832103e-05,2.82928450931365e-05
"5688","2020/09/21","NC",282757,0,0,26,0,5,8,9.19517465526937e-05,0,1.76830281832103e-05,2.82928450931365e-05
"5687","2020/09/28","NC",282757,1,0,27,0,6,9,9.54883521893357e-05,3.53660563664206e-06,2.12196338198524e-05,3.18294507297786e-05
"5686","2020/10/05","NC",282757,0,0,27,0,6,8,9.54883521893357e-05,0,2.12196338198524e-05,2.82928450931365e-05
"5685","2020/10/12","NC",282757,0,0,27,0,5,7,9.54883521893357e-05,0,1.76830281832103e-05,2.47562394564944e-05
"5684","2020/10/19","NC",282757,0,0,27,0,5,6,9.54883521893357e-05,0,1.76830281832103e-05,2.12196338198524e-05
"5683","2020/10/26","NC",282757,0,0,27,0,5,6,9.54883521893357e-05,0,1.76830281832103e-05,2.12196338198524e-05
"5682","2020/11/02","NC",282757,1,0,28,0,5,7,9.90249578259778e-05,3.53660563664206e-06,1.76830281832103e-05,2.47562394564944e-05
"5681","2020/11/09","NC",282757,1,0,29,0,6,8,0.00010256156346262,3.53660563664206e-06,2.12196338198524e-05,2.82928450931365e-05
"5680","2020/11/16","NC",282757,1,0,30,0,7,9,0.000106098169099262,3.53660563664206e-06,2.47562394564944e-05,3.18294507297786e-05
"5679","2020/11/23","NC",282757,2,0,32,0,9,10,0.000113171380372546,7.07321127328413e-06,3.18294507297786e-05,3.53660563664206e-05
"5678","2020/11/30","NC",282757,0,0,32,0,6,10,0.000113171380372546,0,2.12196338198524e-05,3.53660563664206e-05
"5677","2020/12/07","NC",282757,3,0,35,0,9,13,0.000123781197282472,1.06098169099262e-05,3.18294507297786e-05,4.59758732763468e-05
"5676","2020/12/14","NC",282757,1,0,36,0,10,13,0.000127317802919114,3.53660563664206e-06,3.53660563664206e-05,4.59758732763468e-05
