"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"2","2020/01/01",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"3","2020/01/02",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"4","2020/01/03",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"5","2020/01/04",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"6","2020/01/05",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"7","2020/01/06",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"8","2020/01/07",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"9","2020/01/08",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"10","2020/01/09",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"11","2020/01/10",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"12","2020/01/11",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"13","2020/01/12",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"14","2020/01/13",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"15","2020/01/14",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"16","2020/01/15",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"17","2020/01/16",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"18","2020/01/17",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"19","2020/01/18",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"20","2020/01/19",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"21","2020/01/20",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"22","2020/01/21",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"23","2020/01/22",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"24","2020/01/23",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"25","2020/01/24",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"26","2020/01/25",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"27","2020/01/26",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"28","2020/01/27",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"29","2020/01/28",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"30","2020/01/29",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"31","2020/01/30",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"32","2020/01/31",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"33","2020/02/01",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"34","2020/02/02",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"35","2020/02/03",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"36","2020/02/04",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"37","2020/02/05",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"38","2020/02/06",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"39","2020/02/07",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"40","2020/02/08",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"41","2020/02/09",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"42","2020/02/10",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"43","2020/02/11",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"44","2020/02/12",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"45","2020/02/13",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"46","2020/02/14",0,0,0,0,0,0,0,0,0,0,0,0,100388076
"47","2020/02/15",1,0,1,0,1,1,1,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"48","2020/02/16",0,0,1,0,1,1,1,9.9613424207871e-09,0,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"49","2020/02/17",0,0,1,0,1,1,1,9.9613424207871e-09,0,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"50","2020/02/18",0,0,1,0,1,1,1,9.9613424207871e-09,0,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"51","2020/02/19",0,0,1,0,1,1,1,9.9613424207871e-09,0,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"52","2020/02/20",0,0,1,0,1,1,1,9.9613424207871e-09,0,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"53","2020/02/21",0,0,1,0,1,1,1,9.9613424207871e-09,0,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"54","2020/02/22",0,0,1,0,1,1,1,9.9613424207871e-09,0,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"55","2020/02/23",0,0,1,0,1,1,1,9.9613424207871e-09,0,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"56","2020/02/24",0,0,1,0,1,1,1,9.9613424207871e-09,0,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"57","2020/02/25",0,0,1,0,1,1,1,9.9613424207871e-09,0,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"58","2020/02/26",0,0,1,0,1,1,1,9.9613424207871e-09,0,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,100388076
"59","2020/02/27",0,0,1,0,0,0,1,9.9613424207871e-09,0,0,0,9.9613424207871e-09,100388076
"60","2020/02/28",0,0,1,0,0,0,1,9.9613424207871e-09,0,0,0,9.9613424207871e-09,100388076
"61","2020/02/29",0,0,1,0,0,0,1,9.9613424207871e-09,0,0,0,9.9613424207871e-09,100388076
"62","2020/03/01",0,0,1,0,0,0,1,9.9613424207871e-09,0,0,0,9.9613424207871e-09,100388076
"63","2020/03/02",1,0,2,0,1,1,2,1.99226848415742e-08,9.9613424207871e-09,9.9613424207871e-09,9.9613424207871e-09,1.99226848415742e-08,100388076
"64","2020/03/06",1,0,3,0,2,2,3,2.98840272623613e-08,9.9613424207871e-09,1.99226848415742e-08,1.99226848415742e-08,2.98840272623613e-08,100388076
"65","2020/03/07",12,0,15,0,14,14,14,1.49420136311807e-07,1.19536109049445e-07,1.39458793891019e-07,1.39458793891019e-07,1.39458793891019e-07,100388076
"66","2020/03/09",34,1,49,1,48,48,48,4.88105778618568e-07,3.38685642306762e-07,4.78144436197781e-07,4.78144436197781e-07,4.78144436197781e-07,100388076
"67","2020/03/10",6,0,55,1,54,54,54,5.47873833143291e-07,5.97680545247226e-08,5.37912490722504e-07,5.37912490722504e-07,5.37912490722504e-07,100388076
"68","2020/03/11",4,0,59,1,58,58,58,5.87719202826439e-07,3.98453696831484e-08,5.77757860405652e-07,5.77757860405652e-07,5.77757860405652e-07,100388076
"69","2020/03/12",1,0,60,1,59,59,59,5.97680545247226e-07,9.9613424207871e-09,5.87719202826439e-07,5.87719202826439e-07,5.87719202826439e-07,100388076
"70","2020/03/13",20,1,80,2,79,79,79,7.96907393662969e-07,1.99226848415742e-07,7.86946051242181e-07,7.86946051242181e-07,7.86946051242181e-07,100388076
"71","2020/03/14",13,0,93,2,92,92,92,9.26404845133201e-07,1.29497451470232e-07,9.16443502712414e-07,9.16443502712414e-07,9.16443502712414e-07,100388076
"72","2020/03/15",0,0,93,2,92,92,92,9.26404845133201e-07,0,9.16443502712414e-07,9.16443502712414e-07,9.16443502712414e-07,100388076
"73","2020/03/16",17,0,110,2,109,109,109,1.09574766628658e-06,1.69342821153381e-07,1.08578632386579e-06,1.08578632386579e-06,1.08578632386579e-06,100388076
"74","2020/03/17",16,0,126,2,125,125,125,1.25512914501918e-06,1.59381478732594e-07,1.24516780259839e-06,1.24516780259839e-06,1.24516780259839e-06,100388076
"75","2020/03/18",40,2,166,4,164,164,165,1.65358284185066e-06,3.98453696831484e-07,1.63366015700909e-06,1.63366015700909e-06,1.64362149942987e-06,100388076
"76","2020/03/19",30,2,196,6,193,193,195,1.95242311447427e-06,2.98840272623613e-07,1.92253908721191e-06,1.92253908721191e-06,1.94246177205349e-06,100388076
"77","2020/03/20",14,0,210,6,195,195,209,2.09188190836529e-06,1.39458793891019e-07,1.94246177205349e-06,1.94246177205349e-06,2.08192056594451e-06,100388076
"78","2020/03/21",46,1,256,7,207,207,255,2.5501036597215e-06,4.58221751356207e-07,2.06199788110293e-06,2.06199788110293e-06,2.54014231730071e-06,100388076
"79","2020/03/22",29,1,285,8,230,230,284,2.83898258992433e-06,2.88878930202826e-07,2.29110875678103e-06,2.29110875678103e-06,2.82902124750354e-06,100388076
"80","2020/03/23",9,2,294,10,235,235,293,2.92863467171141e-06,8.9652081787084e-08,2.34091546888497e-06,2.34091546888497e-06,2.91867332929062e-06,100388076
"81","2020/03/24",33,4,327,14,267,267,325,3.25735897159738e-06,3.28724299885975e-07,2.65967842635016e-06,2.65967842635016e-06,3.23743628675581e-06,100388076
"82","2020/03/25",39,5,366,19,286,286,363,3.64585132600808e-06,3.88492354410697e-07,2.84894393234511e-06,2.84894393234511e-06,3.61596729874572e-06,100388076
"83","2020/03/26",76,2,442,21,349,349,427,4.4029133499879e-06,7.5706202397982e-07,3.4765085048547e-06,3.4765085048547e-06,4.25349321367609e-06,100388076
"84","2020/03/27",14,0,456,21,363,363,407,4.54237214387892e-06,1.39458793891019e-07,3.61596729874572e-06,3.61596729874572e-06,4.05426636526035e-06,100388076
"85","2020/03/28",39,3,495,24,385,385,440,4.93086449828962e-06,3.88492354410697e-07,3.83511683200304e-06,3.83511683200304e-06,4.38299066514633e-06,100388076
"86","2020/03/29",41,6,536,30,410,410,477,5.33927953754189e-06,4.08415039252271e-07,4.08415039252271e-06,4.08415039252271e-06,4.75156033471545e-06,100388076
"87","2020/03/30",40,6,576,36,410,410,516,5.73773323437337e-06,3.98453696831484e-07,4.08415039252271e-06,4.08415039252271e-06,5.14005268912615e-06,100388076
"88","2020/03/31",33,4,609,40,413,413,529,6.06645753425935e-06,3.28724299885975e-07,4.11403441978507e-06,4.11403441978507e-06,5.26955014059638e-06,100388076
"89","2020/04/01",47,1,656,41,446,446,563,6.53464062803634e-06,4.68183093776994e-07,4.44275871967105e-06,4.44275871967105e-06,5.60823578290314e-06,100388076
"90","2020/04/02",54,5,710,46,454,454,617,7.07255311875885e-06,5.37912490722504e-07,4.52244945903735e-06,4.52244945903735e-06,6.14614827362564e-06,100388076
"91","2020/04/03",69,6,779,52,494,494,669,7.75988574579316e-06,6.8733262703431e-07,4.92090315586883e-06,4.92090315586883e-06,6.66413807950657e-06,100388076
"92","2020/04/04",0,0,779,52,485,485,653,7.75988574579316e-06,0,4.83125107408175e-06,4.83125107408175e-06,6.50475660077398e-06,100388076
"93","2020/04/05",206,14,985,66,658,658,819,9.8119222844753e-06,2.05203653868214e-06,6.55456331287792e-06,6.55456331287792e-06,8.15833944262464e-06,100388076
