"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"3519","2020/03/30","GW",1920917,2,0,2,0,2,2,1.04116939982311e-06,1.04116939982311e-06,1.04116939982311e-06,1.04116939982311e-06
"3518","2020/04/06","GW",1920917,16,0,18,0,18,18,9.37052459840795e-06,8.32935519858484e-06,9.37052459840795e-06,9.37052459840795e-06
"3517","2020/04/13","GW",1920917,21,0,39,0,39,39,2.03028032965506e-05,1.09322786981426e-05,2.03028032965506e-05,2.03028032965506e-05
"3516","2020/04/20","GW",1920917,11,0,50,0,50,50,2.60292349955776e-05,5.72643169902708e-06,2.60292349955776e-05,2.60292349955776e-05
"3515","2020/04/27","GW",1920917,3,1,53,1,53,53,2.75909890953123e-05,1.56175409973466e-06,2.75909890953123e-05,2.75909890953123e-05
"3514","2020/05/04","GW",1920917,239,1,292,2,292,292,0.000152010732374173,0.000124419743278861,0.000152010732374173,0.000152010732374173
"3513","2020/05/11","GW",1920917,434,1,726,3,726,726,0.000377944492135787,0.000225933759761614,0.000377944492135787,0.000377944492135787
"3512","2020/05/18","GW",1920917,264,1,990,4,990,990,0.000515378852912437,0.00013743436077665,0.000515378852912437,0.000515378852912437
"3511","2020/05/25","GW",1920917,183,2,1173,6,1173,1173,0.000610645852996251,9.52670000838141e-05,0.000610645852996251,0.000610645852996251
"3510","2020/06/01","GW",1920917,149,2,1322,8,1322,1322,0.000688212973283073,7.75671202868213e-05,0.000688212973283073,0.000688212973283073
"3509","2020/06/08","GW",1920917,46,4,1368,12,1368,1368,0.000712159869479004,2.39468961959314e-05,0.000712159869479004,0.000712159869479004
"3508","2020/06/15","GW",1920917,92,3,1460,15,1460,1460,0.000760053661870867,4.78937923918628e-05,0.000760053661870867,0.000760053661870867
"3507","2020/06/22","GW",1920917,81,2,1541,17,1539,1541,0.000802221022563703,4.21673606928358e-05,0.00080117985316388,0.000802221022563703
"3506","2020/06/29","GW",1920917,73,4,1614,21,1596,1614,0.000840223705657246,3.80026830935433e-05,0.000830853181058838,0.000840223705657246
"3505","2020/07/06","GW",1920917,151,4,1765,25,1726,1765,0.00091883199534389,7.86082896866445e-05,0.00089852919204734,0.00091883199534389
"3504","2020/07/13","GW",1920917,77,0,1842,25,1792,1842,0.00095891701723708,4.00850218931896e-05,0.000932887782241502,0.00095891701723708
"3503","2020/07/20","GW",1920917,85,1,1927,26,1874,1927,0.00100316671672956,4.4249699492482e-05,0.00097557572763425,0.00100316671672956
"3502","2020/07/27","GW",1920917,27,0,1954,26,1662,1954,0.00101722250362717,1.40557868976119e-05,0.000865211771253001,0.00101722250362717
"3501","2020/08/03","GW",1920917,27,0,1981,26,1255,1979,0.00103127829052479,1.40557868976119e-05,0.000653333798388999,0.00103023712112496
"3500","2020/08/10","GW",1920917,71,3,2052,29,1062,2034,0.00106823980421851,3.69615136937202e-05,0.000552860951306069,0.0010588692796201
"3499","2020/08/17","GW",1920917,65,4,2117,33,944,2078,0.00110207780971276,3.38380054942509e-05,0.000491431956716506,0.00108177500641621
"3498","2020/08/24","GW",1920917,32,0,2149,33,827,2099,0.00111873652010993,1.66587103971697e-05,0.000430523546826854,0.00109270728511435
"3497","2020/08/31","GW",1920917,56,1,2205,34,837,2152,0.00114788926330497,2.91527431950469e-05,0.00043572939382597,0.00112029827420966
"3496","2020/09/07","GW",1920917,40,4,2245,38,785,1953,0.00116871265130144,2.08233879964621e-05,0.000408658989430569,0.00101670191892726
"3495","2020/09/14","GW",1920917,30,1,2275,39,734,1549,0.00118433019229878,1.56175409973466e-05,0.00038210916973508,0.000806385700162995
"3494","2020/09/21","GW",1920917,28,0,2303,39,689,1313,0.00119890656389631,1.45763715975235e-05,0.00035868285823906,0.000683527710983869
"3493","2020/09/28","GW",1920917,21,0,2324,39,559,1151,0.00120983884259445,1.09322786981426e-05,0.000291006847250558,0.000599192989598197
"3492","2020/10/05","GW",1920917,38,0,2362,39,520,1040,0.00122962106119109,1.9782218596639e-05,0.000270704043954007,0.000541408087908015
"3491","2020/10/12","GW",1920917,23,1,2385,40,458,1017,0.00124159450928905,1.19734480979657e-05,0.000238427792559491,0.000529434639810049
"3490","2020/10/19","GW",1920917,4,1,2389,41,435,929,0.0012436768480887,2.08233879964621e-06,0.000226454344461525,0.000483623186217832
"3489","2020/10/26","GW",1920917,14,0,2403,41,422,862,0.00125096503388746,7.28818579876174e-06,0.000219686743362675,0.000448744011323758
"3488","2020/11/02","GW",1920917,10,0,2413,41,361,799,0.00125617088088658,5.20584699911553e-06,0.000187931076668071,0.000415947175229331
"3487","2020/11/09","GW",1920917,0,0,2413,41,296,648,0.00125617088088658,0,0.00015409307117382,0.000337338885542686
"3486","2020/11/16","GW",1920917,6,2,2419,43,270,577,0.00125929438908605,3.12350819946932e-06,0.000140557868976119,0.000300377371848966
"3485","2020/11/23","GW",1920917,2,0,2421,43,216,494,0.00126033555848587,1.04116939982311e-06,0.000112446295180895,0.000257168841756307
"3484","2020/11/30","GW",1920917,1,0,2422,43,177,468,0.00126085614318578,5.20584699911553e-07,9.21434918843448e-05,0.000243633639558607
"3483","2020/12/07","GW",1920917,20,1,2442,44,167,461,0.00127126783718401,1.04116939982311e-05,8.69376448852293e-05,0.000239989546659226
"3482","2020/12/14","GW",1920917,5,0,2447,44,144,395,0.00127387076068357,2.60292349955776e-06,7.49641967872636e-05,0.000205630956465063
