"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/06",7,0,7,0,7,1.40522124003949e-06,1.40522124003949e-06,1.40522124003949e-06,4981422
"2","2020/03/07",9,0,16,0,16,3.21193426294741e-06,1.80671302290792e-06,3.21193426294741e-06,4981422
"3","2020/03/08",3,0,19,0,19,3.81417193725005e-06,6.02237674302639e-07,3.81417193725005e-06,4981422
"4","2020/03/10",1,0,20,0,20,4.01491782868426e-06,2.00745891434213e-07,4.01491782868426e-06,4981422
"5","2020/03/11",9,0,29,0,29,5.82163085159218e-06,1.80671302290792e-06,5.82163085159218e-06,4981422
"6","2020/03/12",1,0,30,0,30,6.02237674302639e-06,2.00745891434213e-07,6.02237674302639e-06,4981422
"7","2020/03/14",5,0,35,0,35,7.02610620019745e-06,1.00372945717106e-06,7.02610620019745e-06,4981422
"8","2020/03/15",3,0,38,0,38,7.62834387450009e-06,6.02237674302639e-07,7.62834387450009e-06,4981422
"9","2020/03/16",0,0,38,0,38,7.62834387450009e-06,0,7.62834387450009e-06,4981422
"10","2020/03/17",1,0,39,0,39,7.82908976593431e-06,2.00745891434213e-07,7.82908976593431e-06,4981422
"11","2020/03/18",2,0,41,0,41,8.23058154880273e-06,4.01491782868426e-07,8.23058154880273e-06,4981422
"12","2020/03/19",3,0,44,0,44,8.83281922310537e-06,6.02237674302639e-07,8.83281922310537e-06,4981422
"13","2020/03/20",3,0,47,0,40,9.43505689740801e-06,6.02237674302639e-07,8.02983565736852e-06,4981422
"14","2020/03/21",1,0,48,0,32,9.63580278884222e-06,2.00745891434213e-07,6.42386852589481e-06,4981422
"15","2020/03/22",4,0,52,0,33,1.04387863545791e-05,8.02983565736852e-07,6.62461441732903e-06,4981422
"16","2020/03/23",7,0,59,0,39,1.18440075946186e-05,1.40522124003949e-06,7.82908976593431e-06,4981422
"17","2020/03/24",0,0,59,0,30,1.18440075946186e-05,0,6.02237674302639e-06,4981422
"18","2020/03/25",1,0,60,0,30,1.20447534860528e-05,2.00745891434213e-07,6.02237674302639e-06,4981422
"19","2020/03/26",2,0,62,0,27,1.24462452689212e-05,4.01491782868426e-07,5.42013906872375e-06,4981422
"20","2020/03/27",22,1,84,1,46,1.68626548804739e-05,4.41640961155268e-06,9.2343110059738e-06,4981422
"21","2020/03/28",7,0,91,1,53,1.82678761205134e-05,1.40522124003949e-06,1.06395322460133e-05,4981422
"22","2020/03/29",6,0,97,1,58,1.94723514691187e-05,1.20447534860528e-06,1.16432617031844e-05,4981422
"23","2020/03/30",9,0,106,1,65,2.12790644920266e-05,1.80671302290792e-06,1.30484829432238e-05,4981422
"24","2020/03/31",9,0,115,1,71,2.30857775149345e-05,1.80671302290792e-06,1.42529582918291e-05,4981422
"25","2020/04/01",2,0,117,1,70,2.34872692978029e-05,4.01491782868426e-07,1.40522124003949e-05,4981422
"26","2020/04/02",17,0,134,1,86,2.68999494521845e-05,3.41268015438162e-06,1.72641466633423e-05,4981422
"27","2020/04/03",21,0,155,1,103,3.1115613172303e-05,4.21566372011847e-06,2.06768268177239e-05,4981422
"28","2020/04/04",0,0,155,1,96,3.1115613172303e-05,0,1.92716055776844e-05,4981422
"29","2020/04/06",62,0,217,1,158,4.35618584412242e-05,1.24462452689212e-05,3.17178508466056e-05,4981422
"30","2020/04/07",36,0,253,1,193,5.07887105328559e-05,7.22685209163167e-06,3.87439570468031e-05,4981422
"31","2020/04/08",7,0,260,1,198,5.21939317728954e-05,1.40522124003949e-06,3.97476865039742e-05,4981422
"32","2020/04/09",3,0,263,1,179,5.2796169447198e-05,6.02237674302639e-07,3.59335145667241e-05,4981422
"33","2020/04/10",0,0,263,1,172,5.2796169447198e-05,0,3.45282933266846e-05,4981422
"34","2020/04/11",3,1,266,2,169,5.33984071215006e-05,6.02237674302639e-07,3.3926055652382e-05,4981422
"35","2020/04/12",2,0,268,2,162,5.37998989043691e-05,4.01491782868426e-07,3.25208344123425e-05,4981422
"36","2020/04/13",0,0,268,2,153,5.37998989043691e-05,0,3.07141213894346e-05,4981422
"37","2020/04/14",0,0,268,2,151,5.37998989043691e-05,0,3.03126296065662e-05,4981422
"38","2020/04/15",19,0,287,2,153,5.76140708416191e-05,3.81417193725005e-06,3.07141213894346e-05,4981422
"39","2020/04/16",4,0,291,2,136,5.8417054407356e-05,8.02983565736852e-07,2.7301441235053e-05,4981422
"40","2020/04/17",3,0,294,2,139,5.90192920816586e-05,6.02237674302639e-07,2.79036789093556e-05,4981422
"41","2020/04/18",13,0,307,2,90,6.16289886703034e-05,2.60969658864477e-06,1.80671302290792e-05,4981422
"42","2020/04/19",6,0,313,2,60,6.28334640189087e-05,1.20447534860528e-06,1.20447534860528e-05,4981422
"43","2020/04/20",9,0,322,2,62,6.46401770418166e-05,1.80671302290792e-06,1.24462452689212e-05,4981422
"44","2020/04/21",7,0,329,2,66,6.60453982818561e-05,1.40522124003949e-06,1.32492288346581e-05,4981422
"45","2020/04/22",0,0,329,2,66,6.60453982818561e-05,0,1.32492288346581e-05,4981422
"46","2020/04/23",6,0,335,2,69,6.72498736304613e-05,1.20447534860528e-06,1.38514665089607e-05,4981422
"47","2020/04/24",1,0,336,2,68,6.74506195218955e-05,2.00745891434213e-07,1.36507206175265e-05,4981422
"48","2020/04/25",4,0,340,2,72,6.82536030876324e-05,8.02983565736852e-07,1.44537041832633e-05,4981422
"49","2020/04/26",2,0,342,2,74,6.86550948705008e-05,4.01491782868426e-07,1.48551959661318e-05,4981422
"50","2020/04/27",153,0,495,2,208,9.93692162599354e-05,3.07141213894346e-05,4.17551454183163e-05,4981422
"51","2020/04/28",0,0,495,2,204,9.93692162599354e-05,0,4.09521618525794e-05,4981422
"52","2020/04/29",0,0,495,2,201,9.93692162599354e-05,0,4.03499241782768e-05,4981422
"53","2020/04/30",12,0,507,2,200,0.000101778166957146,2.40895069721056e-06,4.01491782868426e-05,4981422
"54","2020/05/01",0,2,507,4,194,0.000101778166957146,0,3.89447029382373e-05,4981422
"55","2020/05/02",10,0,517,4,195,0.000103785625871488,2.00745891434213e-06,3.91454488296715e-05,4981422
"56","2020/05/03",0,0,517,4,188,0.000103785625871488,0,3.7740227589632e-05,4981422
"57","2020/05/04",5,0,522,4,193,0.000104789355328659,1.00372945717106e-06,3.87439570468031e-05,4981422
"58","2020/05/05",2,0,524,4,189,0.000105190847111528,4.01491782868426e-07,3.79409734810663e-05,4981422
"59","2020/05/06",14,0,538,4,202,0.000108001289591607,2.81044248007898e-06,4.0550670069711e-05,4981422
"60","2020/05/07",8,0,546,4,206,0.00010960725672308,1.6059671314737e-06,4.13536536354479e-05,4981422
"61","2020/05/08",1,0,547,4,205,0.000109808002614514,2.00745891434213e-07,4.11529077440137e-05,4981422
"62","2020/05/09",0,0,547,4,52,0.000109808002614514,0,1.04387863545791e-05,4981422
"63","2020/05/10",0,0,547,4,52,0.000109808002614514,0,1.04387863545791e-05,4981422
"64","2020/05/11",0,0,547,4,52,0.000109808002614514,0,1.04387863545791e-05,4981422
"65","2020/05/12",0,0,547,4,40,0.000109808002614514,0,8.02983565736852e-06,4981422
"66","2020/05/13",0,0,547,4,40,0.000109808002614514,0,8.02983565736852e-06,4981422
"67","2020/05/14",1,0,548,4,31,0.000110008748505949,2.00745891434213e-07,6.2231226344606e-06,4981422
"68","2020/05/15",0,0,548,4,31,0.000110008748505949,0,6.2231226344606e-06,4981422
"69","2020/05/16",6,0,554,4,32,0.000111213223854554,1.20447534860528e-06,6.42386852589481e-06,4981422
"70","2020/05/17",0,0,554,4,30,0.000111213223854554,0,6.02237674302639e-06,4981422
"71","2020/05/18",6,0,560,4,22,0.000112417699203159,1.20447534860528e-06,4.41640961155268e-06,4981422
"72","2020/05/19",7,0,567,4,21,0.000113822920443199,1.40522124003949e-06,4.21566372011847e-06,4981422
"73","2020/05/20",3,0,570,4,23,0.000114425158117501,6.02237674302639e-07,4.6171555029869e-06,4981422
"74","2020/05/21",7,0,577,4,30,0.000115830379357541,1.40522124003949e-06,6.02237674302639e-06,4981422
"75","2020/05/22",25,0,602,4,55,0.000120849026643396,5.01864728585532e-06,1.10410240288817e-05,4981422
"76","2020/05/23",0,0,602,4,55,0.000120849026643396,0,1.10410240288817e-05,4981422
"77","2020/05/24",0,1,602,5,55,0.000120849026643396,0,1.10410240288817e-05,4981422
"78","2020/05/25",0,0,602,5,55,0.000120849026643396,0,1.10410240288817e-05,4981422
