"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-11-21,204453710,0.117073170731707,0.0048780487804878,0.024390243902439,410,3,0.0670761700250523,5499,0.012568518030976,0.010329232179681,5499,0.0705452460598684,0.0120349095705428,0.0120349095705428,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-21,204453710,0.117073170731707,0.0048780487804878,0.024390243902439,410,3,0.0670761700250523,5499,0.012568518030976,0.010329232179681,5499,0.0705452460598684,0.0120349095705428,0.0120349095705428,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-21,204453710,0.117073170731707,0.0048780487804878,0.024390243902439,410,3,0.0670761700250523,5499,0.012568518030976,0.010329232179681,5499,0.0705452460598684,0.0120349095705428,0.0120349095705428,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-21,204453710,0.117073170731707,0.0048780487804878,0.024390243902439,410,3,0.0670761700250523,5499,0.012568518030976,0.010329232179681,5499,0.0705452460598684,0.0120349095705428,0.0120349095705428,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-21,204453710,0.117073170731707,0.0048780487804878,0.024390243902439,410,3,0.0670761700250523,5499,0.012568518030976,0.010329232179681,5499,0.0705452460598684,0.0120349095705428,0.0120349095705428,"BRBA",15203934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-21,204453710,0.117073170731707,0.0048780487804878,0.024390243902439,410,3,0.0670761700250523,5499,0.012568518030976,0.010329232179681,5499,0.0705452460598684,0.0120349095705428,0.0120349095705428,"BRCE",8904459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-21,204453710,0.117073170731707,0.0048780487804878,0.024390243902439,410,3,0.0670761700250523,5499,0.012568518030976,0.010329232179681,5499,0.0705452460598684,0.0120349095705428,0.0120349095705428,"BRDF",2914830,0.2,0.2,0,0,0,0,10,1,0.2,0.2,0,0,0,0
"BR",2020-11-21,204453710,0.117073170731707,0.0048780487804878,0.024390243902439,410,3,0.0670761700250523,5499,0.012568518030976,0.010329232179681,5499,0.0705452460598684,0.0120349095705428,0.0120349095705428,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-21,204453710,0.117073170731707,0.0048780487804878,0.024390243902439,410,3,0.0670761700250523,5499,0.012568518030976,0.010329232179681,5499,0.0705452460598684,0.0120349095705428,0.0120349095705428,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-21,204453710,0.117073170731707,0.0048780487804878,0.024390243902439,410,3,0.0670761700250523,5499,0.012568518030976,0.010329232179681,5499,0.0705452460598684,0.0120349095705428,0.0120349095705428,"BRGO",6610681,0.333333333333333,0.333333333333333,0.2,0.2,0.133333333333333,0.133333333333333,15,1,0.333333333333333,0.333333333333333,0.2,0.2,0.133333333333333,0.133333333333333
