"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRBA",15203934,0,0,0,0,0,0,20,1,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRCE",8904459,0.2,0.2,0,0,0,0,5,1,0.2,0.2,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRDF",2914830,0.028125,0.0288888888888889,0.00316455696202532,0.00181818181818182,0.00316455696202532,0.00181818181818182,320,12,0.028125,0.0288888888888889,0.00316455696202532,0.00181818181818182,0.00316455696202532,0.00181818181818182
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRGO",6610681,0.00847457627118644,0.00333333333333333,0,0,0,0,236,3,0.00847457627118644,0.00333333333333333,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRMG",20869101,0.0090702947845805,0.006171875,0.00480769230769231,0.00285714285714286,0.00480769230769231,0.00285714285714286,882,8,0.0090702947845805,0.006171875,0.00480769230769231,0.00285714285714286,0.00480769230769231,0.00285714285714286
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRMS",2651235,0.1,0.1,0,0,0,0,10,1,0.1,0.1,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRPA",8175113,0.176,0.208666666666667,0.024,0.0176666666666667,0.022,0.037,500,3,0.176,0.208666666666667,0.024,0.0176666666666667,0.022,0.037
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRPB",3972202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRPE",9345173,0.0760869565217391,0.045,0.0324675324675325,0.03,0.0108695652173913,0.0075,184,4,0.0760869565217391,0.045,0.0324675324675325,0.03,0.0108695652173913,0.0075
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRPR",11163018,0.0360576923076923,0.0717142857142857,0.00240384615384615,0.00285714285714286,0.00240384615384615,0.000666666666666667,416,10,0.0360576923076923,0.0717142857142857,0.00240384615384615,0.00285714285714286,0.00240384615384615,0.000666666666666667
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRRJ",16550024,0.134782608695652,0.102627450980392,0.00869565217391304,0.004,0.00869565217391304,0.004,230,5,0.134782608695652,0.102627450980392,0.00869565217391304,0.004,0.00869565217391304,0.004
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRRO",1768204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-22,204453710,0.0045045045045045,0,0,222,8,0.0388896635046908,5890,0.00447000384560558,0.00316489110910225,5890,0.03764072611954,0.00430764441273182,0.00430764441273182,"BRRR",505665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
