"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"UA",2020-07-10,45307223,0.0107841345275087,NA,NA,5471,50,0,0,0,0,0,0.0107841345275087,0,0,"UA05",1604270,0.00619393421614695,0.00466666666666667,NA,NA,NA,NA,4682,50,0.00619393421614695,0.00466666666666667,NA,NA,NA,NA
"UA",2020-07-10,45307223,0.0107841345275087,NA,NA,5471,50,0,0,0,0,0,0.0107841345275087,0,0,"UA07",1042855,0.0206504904491482,0.0190508182601206,NA,NA,NA,NA,3874,43,0.0206504904491482,0.0190508182601206,NA,NA,NA,NA
"UA",2020-07-10,45307223,0.0107841345275087,NA,NA,5471,50,0,0,0,0,0,0.0107841345275087,0,0,"UA09",2263676,0,0,NA,NA,NA,NA,501,9,0,0,NA,NA,NA,NA
"UA",2020-07-10,45307223,0.0107841345275087,NA,NA,5471,50,0,0,0,0,0,0.0107841345275087,0,0,"UA12",3258705,0.00861688024745912,0.0134880952380952,NA,NA,NA,NA,4526,50,0.00861688024745912,0.0134880952380952,NA,NA,NA,NA
"UA",2020-07-10,45307223,0.0107841345275087,NA,NA,5471,50,0,0,0,0,0,0.0107841345275087,0,0,"UA14",4387702,0.0033955857385399,0.00230769230769231,NA,NA,NA,NA,1767,26,0.0033955857385399,0.00230769230769231,NA,NA,NA,NA
"UA",2020-07-10,45307223,0.0107841345275087,NA,NA,5471,50,0,0,0,0,0,0.0107841345275087,0,0,"UA18",1249225,0.0126021003500583,0.00683333333333333,NA,NA,NA,NA,4285,50,0.0126021003500583,0.00683333333333333,NA,NA,NA,NA
"UA",2020-07-10,45307223,0.0107841345275087,NA,NA,5471,50,0,0,0,0,0,0.0107841345275087,0,0,"UA21",1259497,0.0283018867924528,0.0229166666666667,NA,NA,NA,NA,1590,16,0.0283018867924528,0.0229166666666667,NA,NA,NA,NA
"UA",2020-07-10,45307223,0.0107841345275087,NA,NA,5471,50,0,0,0,0,0,0.0107841345275087,0,0,"UA23",1755663,0.00214868929952729,0.00384839650145773,NA,NA,NA,NA,4654,49,0.00214868929952729,0.00384839650145773,NA,NA,NA,NA
"UA",2020-07-10,45307223,0.0107841345275087,NA,NA,5471,50,0,0,0,0,0,0.0107841345275087,0,0,"UA26",1382721,0.0178263369752731,0.0164087301587302,NA,NA,NA,NA,3478,42,0.0178263369752731,0.0164087301587302,NA,NA,NA,NA
"UA",2020-07-10,45307223,0.0107841345275087,NA,NA,5471,50,0,0,0,0,0,0.0107841345275087,0,0,"UA30",2900920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
