"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,0,0,0,0,0,0,0,0,0,0,328300544,0.061624649859944,NA,714,14,0.0236079557589778,11660,0.00184546161737074,4229,0.0258015810691515,0.00157889079098945
"2","US","USAL",4903185,0,0,NA,NA,4,1,0,0,NA,NA,328300544,0.061624649859944,NA,714,14,0.0236079557589778,11660,0.00184546161737074,4229,0.0258015810691515,0.00157889079098945
"3","US","USAR",3017825,0,0,NA,NA,10,1,0,0,NA,NA,328300544,0.061624649859944,NA,714,14,0.0236079557589778,11660,0.00184546161737074,4229,0.0258015810691515,0.00157889079098945
"4","US","USAZ",7278717,0,0,NA,NA,55,4,0,0,NA,NA,328300544,0.061624649859944,NA,714,14,0.0236079557589778,11660,0.00184546161737074,4229,0.0258015810691515,0.00157889079098945
"5","US","USCA",39512223,0.0129757785467128,0.0218888888888889,0,0,1156,30,0.0129757785467128,0.0218888888888889,0,0,328300544,0.061624649859944,NA,714,14,0.0236079557589778,11660,0.00184546161737074,4229,0.0258015810691515,0.00157889079098945
"6","US","USCO",5758736,0.0803571428571429,0.109333333333333,NA,NA,112,5,0.0803571428571429,0.109333333333333,NA,NA,328300544,0.061624649859944,NA,714,14,0.0236079557589778,11660,0.00184546161737074,4229,0.0258015810691515,0.00157889079098945
"7","US","USCT",3565287,0.02,0.0154166666666667,NA,NA,300,4,0.02,0.0154166666666667,NA,NA,328300544,0.061624649859944,NA,714,14,0.0236079557589778,11660,0.00184546161737074,4229,0.0258015810691515,0.00157889079098945
"8","US","USDC",705749,0.0328947368421053,0.0111111111111111,NA,NA,152,3,0.0328947368421053,0.0111111111111111,NA,NA,328300544,0.061624649859944,NA,714,14,0.0236079557589778,11660,0.00184546161737074,4229,0.0258015810691515,0.00157889079098945
"9","US","USDE",973764,0,0,0,0,0,0,0,0,0,0,328300544,0.061624649859944,NA,714,14,0.0236079557589778,11660,0.00184546161737074,4229,0.0258015810691515,0.00157889079098945
"10","US","USFL",21477737,0.0170316301703163,0.0251948051948052,0,0,411,11,0.0170316301703163,0.0251948051948052,0,0,328300544,0.061624649859944,NA,714,14,0.0236079557589778,11660,0.00184546161737074,4229,0.0258015810691515,0.00157889079098945
"11","US","USGA",10617423,0.015527950310559,0.01,NA,NA,322,5,0.015527950310559,0.01,NA,NA,328300544,0.061624649859944,NA,714,14,0.0236079557589778,11660,0.00184546161737074,4229,0.0258015810691515,0.00157889079098945
