"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRA",606170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRB",1874590,0.0235294117647059,0.0916361416361416,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,255,6,0.0235294117647059,0.0916361416361416,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRC",282120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRD",336650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRE",730730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRF",206470,0,0,0,0,0,0,40,2,0,0,0,0,0,0
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRG",680190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRH",546870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRI",3812330,0.0178870877585243,0.0337777777777778,0.00068259385665529,0.0123456790123457,0.000696864111498258,0.0128205128205128,1789,30,0.0178870877585243,0.0337777777777778,0.00068259385665529,0.0123456790123457,0.000696864111498258,0.0128205128205128
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRJ",581980,0,0,0,0,0,0,50,1,0,0,0,0,0,0
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRK",197810,0,0,0,0,0,0,100,1,0,0,0,0,0,0
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRL",308610,0,0,NA,NA,NA,NA,60,1,0,0,NA,NA,NA,NA
"GR",2020-09-13,10785860,0.2,0,0,20,1,0.0107184119186289,2254,0.00368914369036249,0.00369433617127546,2254,0.0123831576361432,0.00365669739581224,0.00365669739581224,"GRM",621340,0,0,0,0,0,0,20,1,0,0,0,0,0,0
