"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_smooth_low","p_recentcases_smooth_high","p_recentcases_low_smooth","p_recentcases_low_smooth_low","p_recentcases_low_smooth_high","p_recentcases_high_smooth","p_recentcases_high_smooth_low","p_recentcases_high_smooth_high"
"2020/07/30","ESMRE","Rivas Barrio Este",17394,46,1123,88,0,1,1453.62962962963,1162.88614401465,1744.37311524461,0.0835707502374169,0.0668555906642895,0.100285909810544,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,20.2020905923345,0,59.7744600584269,161.616724738676,50.1456114230054,273.087838054347,80.808362369338,1.80178718335615,159.81493755532,0.0984936268829664,0.078612950368935,0.118374303396998,0.00116144018583043,0,0.00343649879604616,NA,NA,NA,0.0022271714922049,0,0.00531037782034757,0.00929152148664344,0.0028829258033233,0.0157001171699636,0.00813008130081301,0.00213187609807787,0.0141282865035481,0.00464576074332172,0.000103586707103378,0.00918793477954006,0.122767857142857,0.10127997110011,0.144255743185604,0.190909090909091,0.117463840822796,0.264354340995386,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.10578961550967,0.0996436066108628,0.111935624408477,0.000477104526100231,-0.00732766055053499,0.00828186960273545,2.22044604925031e-16,-1.61639289265425e-12,1.6168369818641e-12,0.000477104526100231,-0.000475396048582046,0.000533767753321516
"2020/07/31","ESMRE","Rivas Barrio Este",17394,52,1271,104,0,1,1506.22481265612,1229.56057221975,1782.88905309249,0.0865945045795171,0.0706887761423338,0.1025002330167,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,18.4258474576271,0,54.5207116142057,175.87462082912,67.4208977803978,284.328343877843,73.7033898305085,1.62858288761354,145.778196773403,0.104554865424431,0.0852595828972681,0.123850147951593,0.00105932203389831,0,0.00313445507727985,NA,NA,NA,0.001998001998002,0,0.004764272952617,0.0101112234580384,0.00387610082674473,0.0163463460893321,0.00741525423728814,0.00194246258447823,0.012888045890098,0.00423728813559322,9.36290035422295e-05,0.00838094726764421,0.121552604698672,0.101083598400289,0.142021610997055,0.218487394957983,0.144244346284488,0.292730443631478,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789615561386,0.099643606810118,0.111935624312655,0.000525728456392524,-0.00755405350946059,0.00860551042224564,2.22044604925031e-16,-1.57647839935871e-12,1.57692248856856e-12,0.000525728456392524,-0.000621144277788659,0.000702769908169789
"2020/08/01","ESMRE","Rivas Barrio Este",17394,55,1337,107,0,1,1509.45498783455,1236.13963617277,1782.77033949633,0.0867802108678021,0.0710670136928121,0.102493408042792,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,17.8217213114754,0,52.7337542061802,187.398628795299,77.2533280454196,297.543929545178,89.108606557377,11.2032270763366,167.013986038417,0.104208416833667,0.0852528093058887,0.123164024361446,0.00102459016393443,0,0.00303172095010809,NA,NA,NA,0.00193610842207164,0,0.00461676968887071,0.0107737512242899,0.00444137794902953,0.0171061244995503,0.00819672131147541,0.00254011392013339,0.0138533287028174,0.00512295081967213,0.000644085723602196,0.00960181591574207,0.118694362017804,0.0987577740803118,0.138630949955296,0.225,0.150286414563206,0.299713585436794,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789615613103,0.0996436070060199,0.111935624220186,0.000579307876452214,-0.00775077375260271,0.00890938950550713,2.22044604925031e-16,-1.53656390607392e-12,1.53700799528377e-12,0.000579307876452214,-0.000807587167910823,0.000921730545508832
"2020/08/02","ESMRE","Rivas Barrio Este",17394,68,1757,138,0,2,1512.52173913043,1271.3891537703,1753.65432449057,0.0869565217391304,0.0730935468420318,0.100819496636229,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,26.3545454545455,0,62.8517299473294,216.628571428571,114.295034103236,318.962108753907,102.662731871838,26.8352828460057,178.490180897671,0.106518282988871,0.0894707050693423,0.1235658609084,0.00151515151515152,0,0.00361341439274056,NA,NA,NA,0.00154679040989946,0,0.0036888345834094,0.0124542124542125,0.0065709459643116,0.0183374789441133,0.00809061488673139,0.00309641845545375,0.013084811318009,0.00590219224283305,0.00154278963125248,0.0102615948544136,0.111538461538462,0.0944261745240976,0.128650748552826,0.220689655172414,0.15318864090522,0.288190669439608,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789615664819,0.0996436071985688,0.111935624131069,0.000638347823175484,-0.00790952246048407,0.00918621810683503,2.22044604925031e-16,-1.49664941280072e-12,1.49709350201057e-12,0.000638347823175484,-0.00104402934051774,0.00120364477734374
"2020/08/03","ESMRE","Rivas Barrio Este",17394,76,1927,145,0,2,1486.22863877431,1254.88654979893,1717.57072774968,0.0854449027695934,0.0721447941703423,0.0987450113688445,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,25.2086956521739,0,60.1201976422561,216.672664359862,117.202227517396,316.143101202327,111.678972712681,34.5396521858339,188.818293239527,0.10546282245827,0.0888807320634496,0.122044912853091,0.00144927536231884,0,0.00345637562620767,NA,NA,NA,0.00144613159797542,0,0.00344888121784441,0.0124567474048443,0.00673808367928,0.0181754111304086,0.00848765432098765,0.00349319482858319,0.0134821138133921,0.00642054574638844,0.00198572221374232,0.0108553692790346,0.113235294117647,0.0963940666093171,0.130076521625977,0.24025974025974,0.172781957667132,0.307737522852348,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789615716535,0.0996436073877645,0.111935624045306,0.000703404804105908,-0.00802065992543098,0.00942746953364279,2.22044604925031e-16,-1.45673491954006e-12,1.45717900874991e-12,0.000703404804105908,-0.00134073972439972,0.00156394222820927
"2020/08/04","ESMRE","Rivas Barrio Este",17394,89,2216,154,0,2,1385.04446742503,1175.1827543122,1594.90618053785,0.0796277145811789,0.0675625361798435,0.0916928929825143,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,22.0596068484464,0,52.6127077036053,190.677222898904,103.074603415051,278.279842382757,100.253602305475,30.9831705948186,169.524034016132,0.0979483785572469,0.082960844598701,0.112935912515793,0.00126823081800888,0,0.0030247618548698,NA,NA,NA,0.00126903553299492,0,0.00302668041190609,0.0109622411693057,0.00592587118633154,0.0159986111522799,0.0074424898511502,0.00306073738835022,0.0118242423139502,0.00576368876080692,0.00178125621448883,0.00974612130712501,0.108723135271808,0.093383601777379,0.124062668766237,0.255813953488372,0.190608075991986,0.321019830984758,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789615768252,0.0996436075736071,0.111935623962896,0.000775092043046341,-0.00807304041220175,0.00962322449829443,2.22044604925031e-16,-1.41682042629302e-12,1.41726451550287e-12,0.000775092043046341,-0.00170825112540454,0.00202037230050844
"2020/08/05","ESMRE","Rivas Barrio Este",17394,102,2656,166,0,2,1335.52451433858,1140.31618940324,1530.73283927391,0.0767807585568918,0.0655580193976796,0.088003497716104,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,19.2731301939058,0,45.969032760911,186.032085561497,104.938592285364,267.12557883763,96.8725247524752,33.760121900278,159.984927604672,0.0920069005175388,0.0784222092038665,0.105591591831211,0.00110803324099723,0,0.00264280974824141,NA,NA,NA,0.00110864745011086,0,0.00264427424826433,0.0106951871657754,0.00603303393614835,0.0153573403954025,0.0082063305978898,0.00392534518549429,0.0124873160102853,0.00556930693069307,0.00194090616880982,0.00919770769257632,0.104972375690608,0.0908514054924158,0.1190933458888,0.262032085561497,0.199005574827894,0.325058596295101,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789615819968,0.0996436077560965,0.11193562388384,0.000854085260275385,-0.00805384133005351,0.00976201185060428,2.22044604925031e-16,-1.37690593306076e-12,1.37735002227061e-12,0.000854085260275385,-0.00215595635954426,0.00259241933054822
"2020/08/06","ESMRE","Rivas Barrio Este",17394,66,1762,84,0,1,1183.07368421053,938.829390982767,1427.31797743829,0.0680161943319838,0.0539743239612951,0.0820580647026725,0,0,0,0,0,0,NA,NA,NA,0,0,0,16.969756097561,0,50.2136384718146,210.346046511628,96.6962153409464,323.995877682309,104.031100478469,13.118589157525,194.943611799413,0.0846394984326019,0.0670045275522298,0.102274469312974,0.000975609756097561,0,0.00288683675243271,0,0,0,0,0,0,0.012093023255814,0.00555917071064427,0.0186268758009836,0.00755939524838013,0.00198062614896148,0.0131381643477988,0.00598086124401914,0.000754201975251522,0.0112075205127868,0.0864321608040201,0.068972144812622,0.103892176795418,0.36144578313253,0.258091253553591,0.464800312711469,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789615871684,0.0996436079352327,0.111935623808136,0.000941129041852465,-0.0079483983702667,0.00983065645397163,2.22044604925031e-16,-1.33699143984462e-12,1.33743552905447e-12,0.000941129041852465,-0.00268956014331627,0.00329989978142056
"2020/08/07","ESMRE","Rivas Barrio Este",17394,66,1736,80,0,1,1234.71162377995,973.928179451666,1495.49506810823,0.0709849157054126,0.0559921915287839,0.0859776398820413,0,0,0,0,0,0,NA,NA,NA,0,0,0,17.7128309572301,0,52.4116607641143,246.723404255319,118.404020366813,375.042788143825,109.672131147541,13.8455736513202,205.498688643762,0.0861297539149888,0.0677390562991493,0.104520451530828,0.0010183299389002,0,0.00301320344740222,0,0,0,0,0,0,0.0141843971631206,0.00680717605880262,0.0215616182674385,0.00792751981879955,0.00207816308062743,0.0137768765569717,0.00630517023959647,0.000795997105399575,0.0118143433737934,0.0955882352941176,0.0769108989225239,0.114265571665711,0.352272727272727,0.252470011882758,0.452075442662697,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789615923401,0.0996436081110158,0.111935623735786,0.00103704385804826,-0.00774007155330518,0.00981415926940171,2.22044604925031e-16,-1.29707694664609e-12,1.29752103585594e-12,0.00103704385804826,-0.00330671736078071,0.00416020207446539
"2020/08/08","ESMRE","Rivas Barrio Este",17394,69,1823,80,0,1,1233.6170212766,973.055943412924,1494.17809914027,0.0709219858156028,0.0559420457291551,0.0859019259020506,0,0,0,0,0,0,NA,NA,NA,0,0,0,17.6948118006104,0,52.3583606691786,246.473684210526,118.283244816539,374.664123604514,109.534005037783,13.8277534895868,205.24025658598,0.0860335195530726,0.0676624030013802,0.104404636104765,0.00101729399796541,0,0.0030101391669069,0,0,0,0,0,0,0.01417004048583,0.00680023254090713,0.0215398484307528,0.00791855203619909,0.00207578580991705,0.0137613182624811,0.00629722921914358,0.000794972604897482,0.0117994858333897,0.0954879328436516,0.0768291603605025,0.114146705326801,0.363636363636364,0.263130109892405,0.464142617380322,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789615975117,0.0996436082834457,0.111935623666788,0.00114273379705588,-0.00741019618062086,0.00969566377473262,2.22044604925031e-16,-1.25716245346682e-12,1.25760654267667e-12,0.00114273379705588,-0.0039898645862597,0.00518335770224989
"2020/08/09","ESMRE","Rivas Barrio Este",17394,63,1559,51,0,1,1110.25531914894,815.431020031861,1405.07961826601,0.0638297872340425,0.0468800172491584,0.0807795572189267,0,0,0,0,0,0,NA,NA,NA,0,0,0,26.1957831325301,0,77.499898311184,203.438596491228,63.292261252933,343.584931729523,85.6847290640394,0,182.405234474363,0.0742424242424242,0.054241464631854,0.0942433838529945,0.00150602409638554,0,0.00445555354209406,0,0,0,0,0,0,0.0116959064327485,0.00363874101718598,0.0197530718483111,0.00770416024653313,0.000977353026199383,0.0144309674668669,0.00492610837438424,0,0.010486675547566,0.0986937590711176,0.076423795090896,0.120963723051339,0.430769230769231,0.310388234347621,0.551150227190841,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789616026833,0.0996436084525225,0.111935623601144,0.00125919508688028,-0.00693824049223925,0.00945663066599981,2.22044604925031e-16,-1.21724796030874e-12,1.21769204951859e-12,0.00125919508688028,-0.00469482531041549,0.00636377824545568
"2020/08/10","ESMRE","Rivas Barrio Este",17394,60,1507,47,0,0,1169.55364806867,846.626527626943,1492.4807685104,0.067238912732475,0.0486734809490021,0.0858043445159478,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,198.302931596091,52.2405540656107,344.365309126572,62.2325581395349,0,148.326469798982,0.0770491803278689,0.0558871922735407,0.098211168382197,0,0,0,0,0,0,0,0,0,0.011400651465798,0.00300336633699038,0.0197979365946057,0.00667779632721202,0.000155562929264468,0.0132000297251596,0.0035778175313059,0,0.00852745025865136,0.0985915492957746,0.0754773783845585,0.121705720206991,0.45,0.324119033863879,0.575880966136121,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.10578961607855,0.0996436086182461,0.111935623538853,0.00138752548573296,-0.00630246372569275,0.00907751469715867,2.22044604925031e-16,-1.17733346717399e-12,1.17777755638384e-12,0.00138752548573296,-0.00533331725689423,0.00766714211274047
"2020/08/11","ESMRE","Rivas Barrio Este",17394,50,1320,38,0,0,1385.68553459119,963.022714288723,1808.34835489367,0.079664570230608,0.05536522446181,0.103963915999406,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,291.985611510791,77.5067860559122,506.464436965671,83.4244604316547,0,198.765143880676,0.0911270983213429,0.0635050798181452,0.118749116824541,0,0,0,0,0,0,0,0,0,0.0167865707434053,0.00445594952603842,0.0291171919607721,0.00959232613908873,0.000237213303662534,0.0189474389745149,0.00479616306954436,0,0.0114272245533331,0.107913669064748,0.0781338718989508,0.137693466230546,0.476190476190476,0.325147514198313,0.627233438182639,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789616130266,0.0996436087806166,0.111935623479915,0.00152893462944518,-0.00548185128784296,0.00853972054673332,2.22044604925031e-16,-1.13741897406501e-12,1.13786306327486e-12,0.00163178312084473,-0.00574747201121285,0.00901103825290231
"2020/08/12","ESMRE","Rivas Barrio Este",17394,41,928,27,0,0,1555.09271523179,995.353968174308,2114.83146228927,0.0894039735099338,0.0572239834525875,0.12158396356728,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,292.336134453781,8.26961796672311,576.40265094084,73.0840336134454,0,216.024861846964,0.111570247933884,0.0719035404022548,0.151236955465514,0,0,0,0,0,0,0,0,0,0.0168067226890756,0.000475429341538641,0.0331380160366126,0.00840336134453781,0,0.0200005749067908,0.00420168067226891,0,0.0124195045329978,0.121848739495798,0.0802907243100115,0.163406754681585,0.517241379310345,0.335371515519799,0.69911124310089,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789616181982,0.0996436089396339,0.111935623424331,0.00168475543343394,-0.00446164521619738,0.00783115608306526,2.22044604925031e-16,-1.09750448098464e-12,1.09794857019449e-12,0.00228184745466536,-0.00567719038253728,0.010240885291868
"2020/08/13","ESMRE","Rivas Barrio Este",17394,36,771,27,0,0,2007,1294.98224166197,2719.01775833803,0.115384615384615,0.0744499391549942,0.156319291614237,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,341.058823529412,10.1203197082239,671.9973273506,85.2647058823529,0,251.970357939412,0.132352941176471,0.0858509708018269,0.178854911551114,0,0,0,0,0,0,0,0,0,0.0196078431372549,0.000581828199851898,0.0386338580746579,0.00980392156862745,0,0.0233244455385456,0.00490196078431373,0,0.0144860502437284,0.14,0.0919109346102686,0.188089065389731,0.535714285714286,0.350988148143675,0.720440423284897,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789616233699,0.0996436090952981,0.111935623372099,0.00185645665669512,-0.00325051252582442,0.00696342583921465,2.22044604925031e-16,-1.0575899879361e-12,1.05803407714595e-12,0.0031908822562568,-0.00473958359351397,0.0111213481060276
"2020/08/14","ESMRE","Rivas Barrio Este",17394,32,694,19,1,0,1443.17030567686,821.7566666421,2064.58394471161,0.0829694323144105,0.0472436855606589,0.118695179068162,26.1957831325301,0,77.499898311184,0.00150602409638554,0,0.00445555354209406,NA,NA,NA,0,0,0,0,0,0,174.814070351759,0,415.869019809723,87.4070351758794,0,258.290695204484,0.103448275862069,0.0581978396306811,0.148698712093457,0,0,0,0,0,0,0.0050251256281407,0,0.0148494133151939,0.0100502512562814,0,0.0239087627808281,0.0100502512562814,0,0.0239087627808281,0.0050251256281407,0,0.0148494133151939,0.0717948717948718,0.0355622734850434,0.1080274701047,0.714285714285714,0.477646871335902,0.950924557235526,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789616285415,0.0996436092476091,0.111935623323221,0.00204556812950558,-0.00194216134011365,0.0060332975991248,2.22044604925031e-16,-1.01767549492314e-12,1.01811958413299e-12,0.00446184751592318,-0.00257130828499368,0.01149500331684
"2020/08/15","ESMRE","Rivas Barrio Este",17394,29,581,19,1,0,1660.73366834171,950.533133261741,2370.93420342168,0.0954773869346734,0.0546471848488985,0.136307589020448,31.0053475935829,0,91.7205264033714,0.0017825311942959,0,0.00527311293568882,NA,NA,NA,NA,NA,NA,0,0,0,174.814070351759,0,415.869019809723,87.4070351758794,0,258.290695204484,0.103448275862069,0.0581978396306811,0.148698712093457,0,0,0,NA,NA,NA,0.0050251256281407,0,0.0148494133151939,0.0100502512562814,0,0.0239087627808281,0.0100502512562814,0,0.0239087627808281,0.0050251256281407,0,0.0148494133151939,0.0717948717948718,0.0355622734850434,0.1080274701047,0.714285714285714,0.477646871335902,0.950924557235526,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789616337131,0.099643609396567,0.111935623277696,0.00222566102182093,-0.000869860029344485,0.00532118207298634,2.22044604925031e-16,-9.77761001950114e-13,9.78205091159964e-13,0.00611347720860187,0.000151989062338885,0.0120749653548649
"2020/08/16","ESMRE","Rivas Barrio Este",17394,25,439,17,1,0,1770.64670658683,972.940556676892,2568.35285649676,0.101796407185629,0.0559354120200582,0.147657402351199,41.5131264916468,0,122.780207943525,0.00238663484486874,0,0.00705876784773627,NA,NA,NA,NA,NA,NA,0,0,0,208.311377245509,0,495.27696480417,104.155688622754,0,307.684967593971,0.112676056338028,0.0606691717877919,0.164682940888264,0,0,0,NA,NA,NA,0.00598802395209581,0,0.0176891438193614,0.0119760479041916,0,0.0284740120043791,0.0119760479041916,0,0.0284740120043791,0.00598802395209581,0,0.0176891438193614,0.0858895705521472,0.042874183358712,0.128904957745582,0.571428571428571,0.312203706897503,0.83065343595964,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789616388848,0.0996436095421717,0.111935623235524,0.0023373558407671,-0.000333108601433842,0.00500782028296805,2.22044604925031e-16,-9.37846509022118e-13,9.38290598231968e-13,0.00777159327905924,0.00228762688026566,0.0132555596778528
"2020/08/17","ESMRE","Rivas Barrio Este",17394,22,347,17,1,0,1770.64670658683,972.940556676892,2568.35285649676,0.101796407185629,0.0559354120200582,0.147657402351199,53.1926605504587,0,157.28882502593,0.00305810397553517,0,0.00904270581958896,NA,NA,NA,NA,NA,NA,0,0,0,208.311377245509,0,495.27696480417,104.155688622754,0,307.684967593971,0.112676056338028,0.0606691717877919,0.164682940888264,0,0,0,NA,NA,NA,0.00598802395209581,0,0.0176891438193614,0.0119760479041916,0,0.0284740120043791,0.0119760479041916,0,0.0284740120043791,0.00598802395209581,0,0.0176891438193614,0.0858895705521472,0.042874183358712,0.128904957745582,0.571428571428571,0.312203706897503,0.83065343595964,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789616440564,0.0996436096844232,0.111935623196705,0.00232543120128822,-0.000313871716217086,0.00496473411879353,2.22044604925031e-16,-8.97932016145159e-13,8.98376105355009e-13,0.00867358204561685,0.00278180970703375,0.0145653543842
"2020/08/18","ESMRE","Rivas Barrio Este",17394,23,341,17,1,0,1770.64670658683,972.940556676892,2568.35285649676,0.101796407185629,0.0559354120200582,0.147657402351199,54.1869158878505,0,160.225763002815,0.00311526479750779,0,0.00921155358185665,0,0,0,NA,NA,NA,0,0,0,297.333333333333,0,705.871543740316,148.666666666667,0,438.800087594639,0.16304347826087,0.0875590548353085,0.238527901686431,0,0,0,NA,NA,NA,0.00854700854700855,0,0.025227094836992,0.0170940170940171,0,0.0405813236599009,0.0170940170940171,0,0.0405813236599009,0.00854700854700855,0,0.025227094836992,0.106194690265487,0.0493903218173915,0.162999058713582,0.583333333333333,0.304393688157834,0.862272978508832,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.10578961649228,0.0996436098233216,0.111935623161239,0.00215821201760244,-0.000392442545076835,0.00470886658028172,2.22044604925031e-16,-8.58017523326351e-13,8.58461612536201e-13,0.00810322060747347,0.00247768003166016,0.0137287611832868
"2020/08/19","ESMRE","Rivas Barrio Este",17394,25,374,13,1,NA,1387.25153374233,663.843286183415,2110.65978130125,0.0797546012269939,0.0381650733691742,0.121344129084814,49.135593220339,0,145.303467505061,0.00282485875706215,0,0.0083536545650834,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00970873786407767,0,0.0286449164107037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789616543997,0.0996436099588668,0.111935623129127,0.00190168195084099,-0.000458086096096026,0.00426144999777801,2.22044604925031e-16,-8.1810303057422e-13,8.1854711978407e-13,0.00652654314179297,0.00144888935095128,0.0116041969326347
"2020/08/20","ESMRE","Rivas Barrio Este",17394,26,455,13,1,NA,1440.26751592357,690.457909287109,2190.07712256002,0.0828025477707006,0.0396951770315689,0.125909918509832,39.9862068965517,0,118.267598248082,0.00229885057471264,0,0.0067993330026493,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0153846153846154,0,0.0453050600156102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789616595713,0.0996436100910589,0.111935623100367,0.00165064800177221,-0.000543236687288244,0.00384453269083266,2.22044604925031e-16,-7.78188537899008e-13,7.78632627108858e-13,0.00488242957527031,0.000152266762968921,0.0096125923875717
"2020/08/21","ESMRE","Rivas Barrio Este",17394,28,456,13,0,NA,1440.26751592357,690.457909287109,2190.07712256002,0.0828025477707006,0.0396951770315689,0.125909918509832,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789616647429,0.0996436102198978,0.111935623074961,0.00146455618480314,-0.00055845024808804,0.00348756261769433,2.22044604925031e-16,-7.38274045313184e-13,7.38718134523034e-13,0.00365622353181993,-0.000416706307436446,0.0077291533710763
