"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/17","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","TN",11694721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","TN",11694721,1,0,1,0,0,0,0,0,8.55086666881578e-08,0,0,0,0,0
"2020/03/04","TN",11694721,0,0,1,0,0,0,0,0,8.55086666881578e-08,0,0,0,0,0
"2020/03/05","TN",11694721,0,0,1,0,0,0,0,0,8.55086666881578e-08,0,0,0,0,0
