"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/04","GU",167295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","GU",167295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","GU",167295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","GU",167295,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,0.000433149634573311,0.000433149634573311,0.000433149634573311,0.000433149634573311
"2020/03/08","GU",167295,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.000433149634573311,0,0.000433149634573311,0.000433149634573311
"2020/03/09","GU",167295,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.000433149634573311,0,0.000433149634573311,0.000433149634573311
"2020/03/10","GU",167295,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.000433149634573311,0,0.000433149634573311,0.000433149634573311
"2020/03/11","GU",167295,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.000433149634573311,0,0.000433149634573311,0.000433149634573311
"2020/03/12","GU",167295,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.000433149634573311,0,0.000433149634573311,0.000433149634573311
"2020/03/13","GU",167295,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.000433149634573311,0,0.000433149634573311,0.000433149634573311
"2020/03/14","GU",167295,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.000433149634573311,0,0.000433149634573311,0.000433149634573311
"2020/03/15","GU",167295,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.000433149634573311,0,0.000433149634573311,0.000433149634573311
"2020/03/16","GU",167295,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.000433149634573311,0,0.000433149634573311,0.000433149634573311
"2020/03/17","GU",167295,0,0,0,0,217.391304347826,144.927536231884,217.391304347826,217.391304347826,0,0,0.00129944890371993,0.000866299269146622,0.00129944890371993,0.00129944890371993
"2020/03/18","GU",167295,0,0,0,0,217.391304347826,0,217.391304347826,217.391304347826,0,0,0.00129944890371993,0,0.00129944890371993,0.00129944890371993
"2020/03/19","GU",167295,3,0,3,0,217.391304347826,0,144.927536231884,217.391304347826,1.79323948713351e-05,0,0.00129944890371993,0,0.000866299269146622,0.00129944890371993
"2020/03/20","GU",167295,9,0,12,0,289.855072463768,72.463768115942,217.391304347826,289.855072463768,7.17295794853403e-05,0,0.00173259853829324,0.000433149634573311,0.00129944890371993,0.00173259853829324
"2020/03/21","GU",167295,2,0,14,0,289.855072463768,0,217.391304347826,289.855072463768,8.36845093995636e-05,0,0.00173259853829324,0,0.00129944890371993,0.00173259853829324
"2020/03/22","GU",167295,1,1,15,1,289.855072463768,0,217.391304347826,289.855072463768,8.96619743566753e-05,5.97746495711169e-06,0.00173259853829324,0,0.00129944890371993,0.00173259853829324
"2020/03/23","GU",167295,12,0,27,1,289.855072463768,0,217.391304347826,289.855072463768,0.000161391553842016,5.97746495711169e-06,0.00173259853829324,0,0.00129944890371993,0.00173259853829324
"2020/03/24","GU",167295,2,0,29,1,289.855072463768,0,217.391304347826,289.855072463768,0.000173346483756239,5.97746495711169e-06,0.00173259853829324,0,0.00129944890371993,0.00173259853829324
"2020/03/25","GU",167295,3,0,32,1,289.855072463768,0,217.391304347826,217.391304347826,0.000191278878627574,5.97746495711169e-06,0.00173259853829324,0,0.00129944890371993,0.00129944890371993
"2020/03/26","GU",167295,5,0,37,1,289.855072463768,0,217.391304347826,217.391304347826,0.000221166203413132,5.97746495711169e-06,0.00173259853829324,0,0.00129944890371993,0.00129944890371993
"2020/03/27","GU",167295,12,0,49,1,289.855072463768,0,217.391304347826,217.391304347826,0.000292895782898473,5.97746495711169e-06,0.00173259853829324,0,0.00129944890371993,0.00129944890371993
"2020/03/28","GU",167295,2,0,51,1,362.31884057971,72.463768115942,289.855072463768,289.855072463768,0.000304850712812696,5.97746495711169e-06,0.00216574817286655,0.000433149634573311,0.00173259853829324,0.00173259853829324
"2020/03/29","GU",167295,4,0,55,1,362.31884057971,0,144.927536231884,289.855072463768,0.000328760572641143,5.97746495711169e-06,0.00216574817286655,0,0.000866299269146621,0.00173259853829324
