"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","PT","PT01",714200,0,0,100,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"2","PT","PT02",152758,0,0,100,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"3","PT","PT03",848185,0,0,100,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"4","PT","PT04",136252,0,0,20,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"5","PT","PT05",196264,0,0,40,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"6","PT","PT06",430104,0.04,0.04,100,0.04,0.04,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"7","PT","PT07",166706,0,0,100,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"8","PT","PT08",451006,0,0,100,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"9","PT","PT09",160939,0.05,0.05,100,0.05,0.05,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"10","PT","PT10",470930,0,0,60,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"11","PT","PT11",2250533,0,0,270,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"12","PT","PT12",118506,0,0,20,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"13","PT","PT13",1817117,0.0222222222222222,0.02,270,0.0222222222222222,0.02,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"14","PT","PT14",453638,0.0138888888888889,0.0227272727272727,72,0.0138888888888889,0.0227272727272727,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"15","PT","PT15",851258,0,0,113,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"16","PT","PT16",244836,0,0,50,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"17","PT","PT17",206661,0,0,40,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"18","PT","PT18",377653,0,0,50,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"19","PT","PT20",245766,0.1,0.1,100,0.1,0.1,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
"20","PT","PT30",267785,0,0,50,0,0,10561097,0.00973451327433628,0.01,1130,0.00913812415088656,0.00913541505635774,1855,0.00936389289778712,0.00946271186919384
