"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-06-15,47026208,0.0767271569563833,0.0104058272632674,0.00754005655042413,3141,30,0.0456661432109455,19070,0.00182759206921557,0.00233636544080452,19070,0.0500586804300901,0.00304069533987051,0.00304069533987051,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,8414240,0.0372596153846154,0.0433747974678207,0.00242424242424242,0.00408730158730159,0.00375,0.00580995136550692,1664,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0328213130839994,0.0367447897325963,0.0022583303843925,0.00345902034212592,0.00331537906961559,0.00483251781741758
"ES",2020-06-15,47026208,0.0767271569563833,0.0104058272632674,0.00754005655042413,3141,30,0.0456661432109455,19070,0.00182759206921557,0.00233636544080452,19070,0.0500586804300901,0.00304069533987051,0.00304069533987051,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0372596153846154,0.0433747974678207,0.00242424242424242,0.00408730158730159,0.00375,0.00580995136550692,1664,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0328213130839994,0.0367447897325963,0.0022583303843925,0.00345902034212592,0.00331537906961559,0.00483251781741758
"ES",2020-06-15,47026208,0.0767271569563833,0.0104058272632674,0.00754005655042413,3141,30,0.0456661432109455,19070,0.00182759206921557,0.00233636544080452,19070,0.0500586804300901,0.00304069533987051,0.00304069533987051,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0372596153846154,0.0433747974678207,0.00242424242424242,0.00408730158730159,0.00375,0.00580995136550692,1664,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0328213130839994,0.0367447897325963,0.0022583303843925,0.00345902034212592,0.00331537906961559,0.00483251781741758
"ES",2020-06-15,47026208,0.0767271569563833,0.0104058272632674,0.00754005655042413,3141,30,0.0456661432109455,19070,0.00182759206921557,0.00233636544080452,19070,0.0500586804300901,0.00304069533987051,0.00304069533987051,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,8414240,0.0372596153846154,0.0433747974678207,0.00242424242424242,0.00408730158730159,0.00375,0.00580995136550692,1664,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0328213130839994,0.0367447897325963,0.0022583303843925,0.00345902034212592,0.00331537906961559,0.00483251781741758
"ES",2020-06-15,47026208,0.0767271569563833,0.0104058272632674,0.00754005655042413,3141,30,0.0456661432109455,19070,0.00182759206921557,0.00233636544080452,19070,0.0500586804300901,0.00304069533987051,0.00304069533987051,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0372596153846154,0.0433747974678207,0.00242424242424242,0.00408730158730159,0.00375,0.00580995136550692,1664,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0328213130839994,0.0367447897325963,0.0022583303843925,0.00345902034212592,0.00331537906961559,0.00483251781741758
"ES",2020-06-15,47026208,0.0767271569563833,0.0104058272632674,0.00754005655042413,3141,30,0.0456661432109455,19070,0.00182759206921557,0.00233636544080452,19070,0.0500586804300901,0.00304069533987051,0.00304069533987051,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0372596153846154,0.0433747974678207,0.00242424242424242,0.00408730158730159,0.00375,0.00580995136550692,1664,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0328213130839994,0.0367447897325963,0.0022583303843925,0.00345902034212592,0.00331537906961559,0.00483251781741758
"ES",2020-06-15,47026208,0.0767271569563833,0.0104058272632674,0.00754005655042413,3141,30,0.0456661432109455,19070,0.00182759206921557,0.00233636544080452,19070,0.0500586804300901,0.00304069533987051,0.00304069533987051,"ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,0.00813008130081301,0.005,123,4,8414240,0.0372596153846154,0.0433747974678207,0.00242424242424242,0.00408730158730159,0.00375,0.00580995136550692,1664,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0328213130839994,0.0367447897325963,0.0022583303843925,0.00345902034212592,0.00331537906961559,0.00483251781741758
"ES",2020-06-15,47026208,0.0767271569563833,0.0104058272632674,0.00754005655042413,3141,30,0.0456661432109455,19070,0.00182759206921557,0.00233636544080452,19070,0.0500586804300901,0.00304069533987051,0.00304069533987051,"ESAN","ESSE",1942389,0.0178571428571429,0.01625,0,0,0,0,280,2,8414240,0.0372596153846154,0.0433747974678207,0.00242424242424242,0.00408730158730159,0.00375,0.00580995136550692,1664,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0328213130839994,0.0367447897325963,0.0022583303843925,0.00345902034212592,0.00331537906961559,0.00483251781741758
"ES",2020-06-15,47026208,0.0767271569563833,0.0104058272632674,0.00754005655042413,3141,30,0.0456661432109455,19070,0.00182759206921557,0.00233636544080452,19070,0.0500586804300901,0.00304069533987051,0.00304069533987051,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0429355966050924,0.0758722943722944,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,2003,30,0.00334211330176587,0.00334211330176587,0,0,0,0,52,52,0.0419337177088525,0.074036980788028,0.00181282553703712,0.000847561620649529,0.00422992625308662,0.00589761627701964
"ES",2020-06-15,47026208,0.0767271569563833,0.0104058272632674,0.00754005655042413,3141,30,0.0456661432109455,19070,0.00182759206921557,0.00233636544080452,19070,0.0500586804300901,0.00304069533987051,0.00304069533987051,"ESAR","ESHU",220461,0.02,0.02,0,0,0,0,50,1,1319291,0.0429355966050924,0.0758722943722944,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,2003,30,0.00334211330176587,0.00334211330176587,0,0,0,0,52,52,0.0419337177088525,0.074036980788028,0.00181282553703712,0.000847561620649529,0.00422992625308662,0.00589761627701964
