"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0311580405054527,0.0374885893595778,0,0,5777,82,0,0,0,0,0,0,0.0311580405054527,0.0374885893595778,0,0,47026208,0.0860037440810483,0.0240963855421687,9081,94,0.0431594018905879,24399,0.00113352474082584,22881,0.0547803538449359,0.00765770154255897
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0311580405054527,0.0374885893595778,0,0,5777,82,0,0,0,0,0,0,0.0311580405054527,0.0374885893595778,0,0,47026208,0.0860037440810483,0.0240963855421687,9081,94,0.0431594018905879,24399,0.00113352474082584,22881,0.0547803538449359,0.00765770154255897
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0311580405054527,0.0374885893595778,0,0,5777,82,0,0,0,0,0,0,0.0311580405054527,0.0374885893595778,0,0,47026208,0.0860037440810483,0.0240963855421687,9081,94,0.0431594018905879,24399,0.00113352474082584,22881,0.0547803538449359,0.00765770154255897
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0311580405054527,0.0374885893595778,0,0,5777,82,0,0,0,0,0,0,0.0311580405054527,0.0374885893595778,0,0,47026208,0.0860037440810483,0.0240963855421687,9081,94,0.0431594018905879,24399,0.00113352474082584,22881,0.0547803538449359,0.00765770154255897
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0311580405054527,0.0374885893595778,0,0,5777,82,0,0,0,0,0,0,0.0311580405054527,0.0374885893595778,0,0,47026208,0.0860037440810483,0.0240963855421687,9081,94,0.0431594018905879,24399,0.00113352474082584,22881,0.0547803538449359,0.00765770154255897
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0311580405054527,0.0374885893595778,0,0,5777,82,0,0,0,0,0,0,0.0311580405054527,0.0374885893595778,0,0,47026208,0.0860037440810483,0.0240963855421687,9081,94,0.0431594018905879,24399,0.00113352474082584,22881,0.0547803538449359,0.00765770154255897
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.0311580405054527,0.0374885893595778,0,0,5777,82,0,0,0,0,0,0,0.0311580405054527,0.0374885893595778,0,0,47026208,0.0860037440810483,0.0240963855421687,9081,94,0.0431594018905879,24399,0.00113352474082584,22881,0.0547803538449359,0.00765770154255897
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0311580405054527,0.0374885893595778,0,0,5777,82,0,0,0,0,0,0,0.0311580405054527,0.0374885893595778,0,0,47026208,0.0860037440810483,0.0240963855421687,9081,94,0.0431594018905879,24399,0.00113352474082584,22881,0.0547803538449359,0.00765770154255897
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0364312267657993,0.0478070175438597,0,0,1345,19,0,0,0,0,0,0,0.0364312267657993,0.0478070175438597,0,0,47026208,0.0860037440810483,0.0240963855421687,9081,94,0.0431594018905879,24399,0.00113352474082584,22881,0.0547803538449359,0.00765770154255897
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0364312267657993,0.0478070175438597,0,0,1345,19,0,0,0,0,0,0,0.0364312267657993,0.0478070175438597,0,0,47026208,0.0860037440810483,0.0240963855421687,9081,94,0.0431594018905879,24399,0.00113352474082584,22881,0.0547803538449359,0.00765770154255897
