"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,0.00731452455590387,3867,30,0.0471473622371532,19886,0.00117607873796072,0.0031546940218032,19886,0.0530700309623218,0.00288426818520426,0.00288426818520426,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,8414240,0.0316191799861015,0.0416536507742903,0.00107257776188774,0.00181818181818182,0.00183351668500183,0.00317460317460317,2878,48,0.0103382754027135,0.00683550296877674,0,0,0,0,153,153,0.0305449541856203,0.0398960867313198,0.00101843576334969,0.00172640292732671,0.00174096371475925,0.00301435431755458
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,0.00731452455590387,3867,30,0.0471473622371532,19886,0.00117607873796072,0.0031546940218032,19886,0.0530700309623218,0.00288426818520426,0.00288426818520426,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0316191799861015,0.0416536507742903,0.00107257776188774,0.00181818181818182,0.00183351668500183,0.00317460317460317,2878,48,0.0103382754027135,0.00683550296877674,0,0,0,0,153,153,0.0305449541856203,0.0398960867313198,0.00101843576334969,0.00172640292732671,0.00174096371475925,0.00301435431755458
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,0.00731452455590387,3867,30,0.0471473622371532,19886,0.00117607873796072,0.0031546940218032,19886,0.0530700309623218,0.00288426818520426,0.00288426818520426,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0316191799861015,0.0416536507742903,0.00107257776188774,0.00181818181818182,0.00183351668500183,0.00317460317460317,2878,48,0.0103382754027135,0.00683550296877674,0,0,0,0,153,153,0.0305449541856203,0.0398960867313198,0.00101843576334969,0.00172640292732671,0.00174096371475925,0.00301435431755458
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,0.00731452455590387,3867,30,0.0471473622371532,19886,0.00117607873796072,0.0031546940218032,19886,0.0530700309623218,0.00288426818520426,0.00288426818520426,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,8414240,0.0316191799861015,0.0416536507742903,0.00107257776188774,0.00181818181818182,0.00183351668500183,0.00317460317460317,2878,48,0.0103382754027135,0.00683550296877674,0,0,0,0,153,153,0.0305449541856203,0.0398960867313198,0.00101843576334969,0.00172640292732671,0.00174096371475925,0.00301435431755458
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,0.00731452455590387,3867,30,0.0471473622371532,19886,0.00117607873796072,0.0031546940218032,19886,0.0530700309623218,0.00288426818520426,0.00288426818520426,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0316191799861015,0.0416536507742903,0.00107257776188774,0.00181818181818182,0.00183351668500183,0.00317460317460317,2878,48,0.0103382754027135,0.00683550296877674,0,0,0,0,153,153,0.0305449541856203,0.0398960867313198,0.00101843576334969,0.00172640292732671,0.00174096371475925,0.00301435431755458
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,0.00731452455590387,3867,30,0.0471473622371532,19886,0.00117607873796072,0.0031546940218032,19886,0.0530700309623218,0.00288426818520426,0.00288426818520426,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0316191799861015,0.0416536507742903,0.00107257776188774,0.00181818181818182,0.00183351668500183,0.00317460317460317,2878,48,0.0103382754027135,0.00683550296877674,0,0,0,0,153,153,0.0305449541856203,0.0398960867313198,0.00101843576334969,0.00172640292732671,0.00174096371475925,0.00301435431755458
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,0.00731452455590387,3867,30,0.0471473622371532,19886,0.00117607873796072,0.0031546940218032,19886,0.0530700309623218,0.00288426818520426,0.00288426818520426,"ESAN","ESMA",1661785,0.0377358490566038,0.02,0,0,0,0,53,2,8414240,0.0316191799861015,0.0416536507742903,0.00107257776188774,0.00181818181818182,0.00183351668500183,0.00317460317460317,2878,48,0.0103382754027135,0.00683550296877674,0,0,0,0,153,153,0.0305449541856203,0.0398960867313198,0.00101843576334969,0.00172640292732671,0.00174096371475925,0.00301435431755458
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,0.00731452455590387,3867,30,0.0471473622371532,19886,0.00117607873796072,0.0031546940218032,19886,0.0530700309623218,0.00288426818520426,0.00288426818520426,"ESAN","ESSE",1942389,0.0125,0.0125,0,0,0,0,80,1,8414240,0.0316191799861015,0.0416536507742903,0.00107257776188774,0.00181818181818182,0.00183351668500183,0.00317460317460317,2878,48,0.0103382754027135,0.00683550296877674,0,0,0,0,153,153,0.0305449541856203,0.0398960867313198,0.00101843576334969,0.00172640292732671,0.00174096371475925,0.00301435431755458
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,0.00731452455590387,3867,30,0.0471473622371532,19886,0.00117607873796072,0.0031546940218032,19886,0.0530700309623218,0.00288426818520426,0.00288426818520426,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0420949583945179,0.0753008658008658,0.00193174500965873,0.000909090909090909,0.00450740502253703,0.00632575757575758,2043,30,0,0,0,0,0,0,2,2,0.0420537897310513,0.0752272219223319,0.00192985577248546,0.00090820182262725,0.00450299680246608,0.00631957101578128
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,0.00731452455590387,3867,30,0.0471473622371532,19886,0.00117607873796072,0.0031546940218032,19886,0.0530700309623218,0.00288426818520426,0.00288426818520426,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0420949583945179,0.0753008658008658,0.00193174500965873,0.000909090909090909,0.00450740502253703,0.00632575757575758,2043,30,0,0,0,0,0,0,2,2,0.0420537897310513,0.0752272219223319,0.00192985577248546,0.00090820182262725,0.00450299680246608,0.00631957101578128
