"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,8414240,0.0223992035838726,0.0351410256410256,0,0,0,0,2009,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0215880483489503,0.031436287339755,0.000320368979041205,0.000219986698941627,0.000320368979041205,0.000219986698941627
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0223992035838726,0.0351410256410256,0,0,0,0,2009,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0215880483489503,0.031436287339755,0.000320368979041205,0.000219986698941627,0.000320368979041205,0.000219986698941627
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0223992035838726,0.0351410256410256,0,0,0,0,2009,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0215880483489503,0.031436287339755,0.000320368979041205,0.000219986698941627,0.000320368979041205,0.000219986698941627
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,8414240,0.0223992035838726,0.0351410256410256,0,0,0,0,2009,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0215880483489503,0.031436287339755,0.000320368979041205,0.000219986698941627,0.000320368979041205,0.000219986698941627
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0223992035838726,0.0351410256410256,0,0,0,0,2009,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0215880483489503,0.031436287339755,0.000320368979041205,0.000219986698941627,0.000320368979041205,0.000219986698941627
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0223992035838726,0.0351410256410256,0,0,0,0,2009,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0215880483489503,0.031436287339755,0.000320368979041205,0.000219986698941627,0.000320368979041205,0.000219986698941627
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0223992035838726,0.0351410256410256,0,0,0,0,2009,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0215880483489503,0.031436287339755,0.000320368979041205,0.000219986698941627,0.000320368979041205,0.000219986698941627
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAN","ESSE",1942389,0.0178571428571429,0.01625,0,0,0,0,280,2,8414240,0.0223992035838726,0.0351410256410256,0,0,0,0,2009,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0215880483489503,0.031436287339755,0.000320368979041205,0.000219986698941627,0.000320368979041205,0.000219986698941627
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.043141056713524,0.0788722943722944,0.00195694716242661,0.000909090909090909,0.0045662100456621,0.00632575757575758,2063,30,0,0,0,0,0,0,2,2,0.0430992736077482,0.0787959047409411,0.00195505181408528,0.000908210433634162,0.00456178756619899,0.00631963093403771
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.043141056713524,0.0788722943722944,0.00195694716242661,0.000909090909090909,0.0045662100456621,0.00632575757575758,2063,30,0,0,0,0,0,0,2,2,0.0430992736077482,0.0787959047409411,0.00195505181408528,0.000908210433634162,0.00456178756619899,0.00631963093403771
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAR","ESZ",964693,0,0,0,0,0,0,2,1,1319291,0.043141056713524,0.0788722943722944,0.00195694716242661,0.000909090909090909,0.0045662100456621,0.00632575757575758,2063,30,0,0,0,0,0,0,2,2,0.0430992736077482,0.0787959047409411,0.00195505181408528,0.000908210433634162,0.00456178756619899,0.00631963093403771
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESAS","ESO",1022800,0.0228136882129278,0.0261666666666667,0.000482625482625483,4e-04,0.00253549695740365,0.00145833333333333,2367,30,1022800,0,0,0,0,0,0,0,0,0.0228136882129278,0.0261666666666667,0.000482625482625483,4e-04,0.00253549695740365,0.00145833333333333,2367,2367,0.0228136882129278,0.0261666666666667,0.000482625482625483,4e-04,0.00253549695740365,0.00145833333333333
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESCB","ESS",581078,0.024901185770751,0.0308589743589744,0,0,0,0,2530,30,581078,0,0,0,0,0,0,0,0,0.024901185770751,0.0308589743589744,0,0,0,0,2530,2530,0.024901185770751,0.0308589743589744,0,0,0,0
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESCE","ESCE",84777,0,0,0,0,0,0,100,1,84777,0,0,0,0,0,0,100,1,0,0,0,0,0,0,100,100,0,0,0,0,0,0
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESCL","ESAV",157640,0,0,0,0,0,0,0,0,2399548,0.0514619883040936,0.055992673992674,0.000593471810089021,0.00119047619047619,0.00356083086053412,0.00351190476190476,1710,30,0.0287941921191454,0.02869158483181,0.00148900103037924,0.00144795811544508,0.000820858298683289,0.00083111902741683,335,335,0.0477486818385886,0.0515203684333149,0.000740172195808934,0.00123265538111902,0.00311198449954633,0.00307275404256322
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESCL","ESLE",460001,0,0,0,0,0,0,0,0,2399548,0.0514619883040936,0.055992673992674,0.000593471810089021,0.00119047619047619,0.00356083086053412,0.00351190476190476,1710,30,0.0287941921191454,0.02869158483181,0.00148900103037924,0.00144795811544508,0.000820858298683289,0.00083111902741683,335,335,0.0477486818385886,0.0515203684333149,0.000740172195808934,0.00123265538111902,0.00311198449954633,0.00307275404256322
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESCL","ESP",160980,0,0,0,0,0,0,0,0,2399548,0.0514619883040936,0.055992673992674,0.000593471810089021,0.00119047619047619,0.00356083086053412,0.00351190476190476,1710,30,0.0287941921191454,0.02869158483181,0.00148900103037924,0.00144795811544508,0.000820858298683289,0.00083111902741683,335,335,0.0477486818385886,0.0515203684333149,0.000740172195808934,0.00123265538111902,0.00311198449954633,0.00307275404256322
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESCL","ESSG",153129,0.05,0.05,0,0,0,0,20,1,2399548,0.0514619883040936,0.055992673992674,0.000593471810089021,0.00119047619047619,0.00356083086053412,0.00351190476190476,1710,30,0.0287941921191454,0.02869158483181,0.00148900103037924,0.00144795811544508,0.000820858298683289,0.00083111902741683,335,335,0.0477486818385886,0.0515203684333149,0.000740172195808934,0.00123265538111902,0.00311198449954633,0.00307275404256322
"ES",2020-05-24,47026208,0.0849086831143864,0.0116144018583043,0.0072840790842872,3121,30,0.0487795860273047,19157,0.00177072739952057,0.0029640404598318,19157,0.0538410328362095,0.00314976088483631,0.00314976088483631,"ESCL","ESSA",330119,0,0,0,0,0,0,5,1,2399548,0.0514619883040936,0.055992673992674,0.000593471810089021,0.00119047619047619,0.00356083086053412,0.00351190476190476,1710,30,0.0287941921191454,0.02869158483181,0.00148900103037924,0.00144795811544508,0.000820858298683289,0.00083111902741683,335,335,0.0477486818385886,0.0515203684333149,0.000740172195808934,0.00123265538111902,0.00311198449954633,0.00307275404256322
