"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-08-21,47026208,0.0567765567765568,0,0.010989010989011,546,12,0.0457914875425973,17361,0.00264092105238535,0.00977198353499914,17361,0.0461264318549747,0.0025603970732374,0.0025603970732374,"ESAN","ESAL",716820,0,0,0,0,0,0,20,1,8414240,0.0360796984383414,0.0420115496045729,0.00328227571115974,0.00415637860082305,0.00337457817772778,0.00556332556332556,1857,30,0.0224211487146585,0.0170486671998897,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,665,665,0.0324782172463314,0.0354293462742341,0.0027267818949651,0.00326872973820216,0.00279474608228345,0.00430469346118677
"ES",2020-08-21,47026208,0.0567765567765568,0,0.010989010989011,546,12,0.0457914875425973,17361,0.00264092105238535,0.00977198353499914,17361,0.0461264318549747,0.0025603970732374,0.0025603970732374,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0360796984383414,0.0420115496045729,0.00328227571115974,0.00415637860082305,0.00337457817772778,0.00556332556332556,1857,30,0.0224211487146585,0.0170486671998897,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,665,665,0.0324782172463314,0.0354293462742341,0.0027267818949651,0.00326872973820216,0.00279474608228345,0.00430469346118677
"ES",2020-08-21,47026208,0.0567765567765568,0,0.010989010989011,546,12,0.0457914875425973,17361,0.00264092105238535,0.00977198353499914,17361,0.0461264318549747,0.0025603970732374,0.0025603970732374,"ESAN","ESGR",914678,0.025,0.025,0,0,0,0,40,2,8414240,0.0360796984383414,0.0420115496045729,0.00328227571115974,0.00415637860082305,0.00337457817772778,0.00556332556332556,1857,30,0.0224211487146585,0.0170486671998897,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,665,665,0.0324782172463314,0.0354293462742341,0.0027267818949651,0.00326872973820216,0.00279474608228345,0.00430469346118677
"ES",2020-08-21,47026208,0.0567765567765568,0,0.010989010989011,546,12,0.0457914875425973,17361,0.00264092105238535,0.00977198353499914,17361,0.0461264318549747,0.0025603970732374,0.0025603970732374,"ESAN","ESH",521870,0.00819672131147541,0.0166666666666667,0,0,0,0,122,3,8414240,0.0360796984383414,0.0420115496045729,0.00328227571115974,0.00415637860082305,0.00337457817772778,0.00556332556332556,1857,30,0.0224211487146585,0.0170486671998897,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,665,665,0.0324782172463314,0.0354293462742341,0.0027267818949651,0.00326872973820216,0.00279474608228345,0.00430469346118677
"ES",2020-08-21,47026208,0.0567765567765568,0,0.010989010989011,546,12,0.0457914875425973,17361,0.00264092105238535,0.00977198353499914,17361,0.0461264318549747,0.0025603970732374,0.0025603970732374,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0360796984383414,0.0420115496045729,0.00328227571115974,0.00415637860082305,0.00337457817772778,0.00556332556332556,1857,30,0.0224211487146585,0.0170486671998897,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,665,665,0.0324782172463314,0.0354293462742341,0.0027267818949651,0.00326872973820216,0.00279474608228345,0.00430469346118677
"ES",2020-08-21,47026208,0.0567765567765568,0,0.010989010989011,546,12,0.0457914875425973,17361,0.00264092105238535,0.00977198353499914,17361,0.0461264318549747,0.0025603970732374,0.0025603970732374,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0360796984383414,0.0420115496045729,0.00328227571115974,0.00415637860082305,0.00337457817772778,0.00556332556332556,1857,30,0.0224211487146585,0.0170486671998897,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,665,665,0.0324782172463314,0.0354293462742341,0.0027267818949651,0.00326872973820216,0.00279474608228345,0.00430469346118677
"ES",2020-08-21,47026208,0.0567765567765568,0,0.010989010989011,546,12,0.0457914875425973,17361,0.00264092105238535,0.00977198353499914,17361,0.0461264318549747,0.0025603970732374,0.0025603970732374,"ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,0.00595238095238095,0.004,168,5,8414240,0.0360796984383414,0.0420115496045729,0.00328227571115974,0.00415637860082305,0.00337457817772778,0.00556332556332556,1857,30,0.0224211487146585,0.0170486671998897,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,665,665,0.0324782172463314,0.0354293462742341,0.0027267818949651,0.00326872973820216,0.00279474608228345,0.00430469346118677
"ES",2020-08-21,47026208,0.0567765567765568,0,0.010989010989011,546,12,0.0457914875425973,17361,0.00264092105238535,0.00977198353499914,17361,0.0461264318549747,0.0025603970732374,0.0025603970732374,"ESAN","ESSE",1942389,0.0169491525423729,0.0108333333333333,0,0,0,0,295,3,8414240,0.0360796984383414,0.0420115496045729,0.00328227571115974,0.00415637860082305,0.00337457817772778,0.00556332556332556,1857,30,0.0224211487146585,0.0170486671998897,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,665,665,0.0324782172463314,0.0354293462742341,0.0027267818949651,0.00326872973820216,0.00279474608228345,0.00430469346118677
"ES",2020-08-21,47026208,0.0567765567765568,0,0.010989010989011,546,12,0.0457914875425973,17361,0.00264092105238535,0.00977198353499914,17361,0.0461264318549747,0.0025603970732374,0.0025603970732374,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0463458110516934,0.0824594155844156,0.0017825311942959,0.000833333333333333,0.0041592394533571,0.00579861111111111,1683,24,0.0278560298856049,0.0210674722148397,0,0,0,0,105,105,0.0452600017550271,0.0788541840106989,0.00167785234899329,0.000784395973154362,0.00391498881431767,0.00545808864653244
"ES",2020-08-21,47026208,0.0567765567765568,0,0.010989010989011,546,12,0.0457914875425973,17361,0.00264092105238535,0.00977198353499914,17361,0.0461264318549747,0.0025603970732374,0.0025603970732374,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0463458110516934,0.0824594155844156,0.0017825311942959,0.000833333333333333,0.0041592394533571,0.00579861111111111,1683,24,0.0278560298856049,0.0210674722148397,0,0,0,0,105,105,0.0452600017550271,0.0788541840106989,0.00167785234899329,0.000784395973154362,0.00391498881431767,0.00545808864653244
"ES",2020-08-21,47026208,0.0567765567765568,0,0.010989010989011,546,12,0.0457914875425973,17361,0.00264092105238535,0.00977198353499914,17361,0.0461264318549747,0.0025603970732374,0.0025603970732374,"ESAR","ESZ",964693,0.0380952380952381,0.0288113695090439,0,0,0,0,105,3,1319291,0.0463458110516934,0.0824594155844156,0.0017825311942959,0.000833333333333333,0.0041592394533571,0.00579861111111111,1683,24,0.0278560298856049,0.0210674722148397,0,0,0,0,105,105,0.0452600017550271,0.0788541840106989,0.00167785234899329,0.000784395973154362,0.00391498881431767,0.00545808864653244
