"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/09/15","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESGA",2699499,69,4518,0,0,0.0256750774679062,0.00461193061514367,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESPV",2207776,44,2302,0,0,0.0508253692441355,0.0089724028285524,0,0,NA,NA,NA,NA,NA,NA
"2020/09/15","ESCM",2032863,47,3698,0,0,0.0711195240670633,0.00828397874149587,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESVC",5003769,70,5045,0,0,0.0299306243805748,0.0047019368428329,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESAN",8414240,104,6574,0,0,0.0301186492242166,0.00413152410286127,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESAS",1022800,39,2762,0,0,0.0246198406951484,0.00577917481511006,0,0,NA,NA,NA,NA,NA,NA
"2020/09/15","ESCL",2399548,52,3031,0,0,0.0541075552622897,0.00805387633708606,0,0,NA,NA,NA,NA,NA,NA
"2020/09/15","ESEX",1067710,12,1048,0,0,0.025763358778626,0.00959181779074495,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESIB",1149460,24,1689,0,0,0.0373001776198934,0.00903720558450191,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESCT",7675217,92,5218,0,0,0.0620927558451514,0.00654781599504149,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESCB",581078,16,1075,0,0,0.0372093023255814,0.0113145051696581,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESAR",1319291,28,1868,0,0,0.0465738758029979,0.00955596101299898,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESRI",316798,15,746,0,0,0.0871313672922252,0.0202381161508789,0,0,NA,NA,NA,NA,NA,NA
"2020/09/15","ESCN",2153389,23,1285,0,0,0.0513618677042802,0.0120688869736826,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESMD",6663394,200,13754,25,1289,0.0898647666133488,0.00477948683837851,0.00963780506762008,0.00238741221303034,0.00322841000807102,0.00315867254760381,0.000461201429724432,0.00119552204450602,0.00465477114041893,0.0037158456717143
"2020/09/15","ESMC",1493898,17,782,0,0,0.0230179028132992,0.010510439901531,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/15","ESNC",654214,12,940,0,0,0.0319148936170213,0.0112366701942351,0,0,NA,NA,NA,NA,NA,NA
