"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/09/06","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESGA",2699499,83,5563,0,0,0.0278626640301995,0.00432482652187021,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESPV",2207776,65,3616,0,0,0.0542035398230089,0.00737983321819578,0,0,NA,NA,NA,NA,NA,NA
"2020/09/06","ESCM",2032863,82,5842,0,0,0.0761725436494351,0.00680239703213078,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESVC",5003769,100,7640,0,0,0.0301047120418848,0.00383160803357197,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESAN",8414240,100,6372,0,0,0.029504080351538,0.00415478069872718,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESAS",1022800,55,4012,1,25,0.023678963110668,0.00470484470365955,0,0,0,0,0,0,0,0
"2020/09/06","ESCL",2399548,76,4420,0,0,0.0434389140271493,0.00600942321898218,0,0,NA,NA,NA,NA,NA,NA
"2020/09/06","ESEX",1067710,23,1809,0,0,0.0226644555002764,0.006858407717739,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESIB",1149460,43,2574,0,0,0.0314685314685315,0.00674433176565378,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESCT",7675217,100,5758,0,0,0.0611323376172282,0.00618799497886895,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESCB",581078,22,1735,0,0,0.0357348703170029,0.00873459328759984,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESAR",1319291,39,2808,0,0,0.042022792022792,0.00742112214061187,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESRI",316798,15,746,0,0,0.0871313672922252,0.0202381161508789,0,0,NA,NA,NA,NA,NA,NA
"2020/09/06","ESCN",2153389,29,1652,0,0,0.0429782082324455,0.00977975862063107,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESMD",6663394,100,7453,19,1215,0.0846638937340668,0.00632007084190692,0.0092790863668808,0.00251030968502189,0.0065843621399177,0.00454760046965326,0.000940623162845385,0.00172370696594646,0.00576131687242798,0.00425565253261693
"2020/09/06","ESMC",1493898,53,3222,0,0,0.021104903786468,0.00496300928558283,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/06","ESNC",654214,22,1880,0,0,0.0436170212765957,0.00923236757447893,0,0,NA,NA,NA,NA,NA,NA
