"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/06/17","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESGA",2699499,164,12299,3,400,0.0291080575656557,0.00297101778280742,NA,NA,0,0,0,0,0,0
"2020/06/17","ESPV",2207776,110,7273,7,420,0.0500481231953802,0.0050111337888436,NA,NA,0.0133333333333333,0.0116087926366205,0.0019047619047619,0.00441304948376431,0,0
"2020/06/17","ESCM",2032863,155,11397,1,100,0.0730016671053786,0.0047759380240786,NA,NA,0,0,0,0,0.02,0.0274394957835607
"2020/06/17","ESVC",5003769,191,14195,6,580,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/17","ESAN",8414240,200,13782,8,583,0.0264838194746771,0.00268073487770056,NA,NA,0.00686106346483705,0.00670061301268243,0.00098015192354815,0.00254008102520734,0.00343053173241852,0.00474622500364301
"2020/06/17","ESAS",1022800,79,5944,2,75,0.0210296096904441,0.00364761568882382,NA,NA,0,0,0,0,0,0
"2020/06/17","ESCL",2399548,144,10254,2,72,0.0461283401599376,0.00406004008288554,NA,NA,0,0,0,0,0,0
"2020/06/17","ESEX",1067710,45,3416,0,0,0.0324941451990632,0.00594591257471112,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESIB",1149460,56,3664,3,137,0.0324781659388646,0.00573979648523486,NA,NA,0,0,0,0,0,0
"2020/06/17","ESCT",7675217,200,12728,6,281,0.0472972972972973,0.00368777884490731,NA,NA,0,0,0,0,0,0
"2020/06/17","ESCB",581078,35,2960,1,150,0.0280405405405405,0.0059472952805995,NA,NA,0,0,0,0,0,0
"2020/06/17","ESAR",1319291,75,5513,0,0,0.0404498458189733,0.00520051519734832,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESRI",316798,23,1224,8,363,0.0686274509803922,0.0141634167112806,NA,NA,0,0,0.00432900432900433,0.0067537769978475,0.00275482093663912,0.00539190756965446
"2020/06/17","ESCN",2153389,50,3163,2,213,0.0347771103382864,0.00638497274659068,NA,NA,0,0,0,0,0,0
"2020/06/17","ESMD",6663394,200,13874,37,2180,0.0818076978520974,0.00456048629926509,NA,NA,0.000460829493087558,0.000903001072762742,6.58327847267939e-05,0.00034136975565704,0.000921658986175115,0.00127674194632909
"2020/06/17","ESMC",1493898,61,3792,0,0,0.0181962025316456,0.0042541878361802,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESNC",654214,27,2520,0,0,0.0396825396825397,0.00762175462265844,NA,NA,NA,NA,NA,NA,NA,NA
