"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/06/03","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","ESGA",2699499,162,11999,4,172,0.0295024585382115,0.00302762364609557,NA,NA,0,0,0,0,0,0
"2020/06/03","ESPV",2207776,103,6853,3,39,0.0507806799941631,0.00519804776247686,NA,NA,0,0,0,0,0,0
"2020/06/03","ESCM",2032863,155,11397,3,310,0.0730016671053786,0.0047759380240786,NA,NA,0,0,0,0,0,0
"2020/06/03","ESVC",5003769,187,13732,3,224,0.0275269443635304,0.00273652225706179,NA,NA,0,0,0,0,0,0
"2020/06/03","ESAN",8414240,200,13802,5,280,0.0289088537893059,0.00279526195164548,NA,NA,0,0,0,0,0.0037037037037037,0.00724567057281972
"2020/06/03","ESAS",1022800,78,5919,2,100,0.0211184321675959,0.00366285589603406,NA,NA,0,0,0,0,0,0
"2020/06/03","ESCL",2399548,142,10182,2,150,0.0459634649381261,0.00406743318953565,NA,NA,0,0,0,0,0,0
"2020/06/03","ESEX",1067710,45,3416,0,0,0.0324941451990632,0.00594591257471112,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","ESIB",1149460,53,3527,1,7,0.0326056138361214,0.00586129166503563,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","ESCT",7675217,200,12897,6,147,0.0470652089633248,0.00365498272169549,NA,NA,0,0,0,0,0,0
"2020/06/03","ESCB",581078,34,2810,3,130,0.0277580071174377,0.00607402059329998,NA,NA,0,0,0,0,0,0
"2020/06/03","ESAR",1319291,75,5513,1,80,0.0404498458189733,0.00520051519734832,NA,NA,0,0,0,0,0,0
"2020/06/03","ESRI",316798,15,861,2,200,0.0476190476190476,0.014224670604712,NA,NA,0,0,0,0,0,0
"2020/06/03","ESCN",2153389,49,2963,5,148,0.035437057036787,0.00665696656307686,NA,NA,0,0,0,0,0,0
"2020/06/03","ESMD",6663394,200,13908,45,3390,0.0825424216278401,0.00457348594979193,NA,NA,0.00810372771474878,0.0031637055475429,0.00115767538782126,0.00119994785943872,0.00324149108589951,0.00200580125414128
"2020/06/03","ESMC",1493898,61,3792,1,30,0.0181962025316456,0.0042541878361802,NA,NA,0,0,0,0,0,0
"2020/06/03","ESNC",654214,27,2520,1,18,0.0396825396825397,0.00762175462265844,NA,NA,0,0,0,0,0,0
