"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/05/14","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","ESGA",2699499,100,7617,35,2373,0.0357095969541814,0.00416727834936817,NA,NA,0,0,0,0,0.00221852468108708,0.00217170123475565
"2020/05/14","ESPV",2207776,79,5822,9,601,0.0532463071109584,0.00576733582689227,NA,NA,0.00199600798403194,0.0039081975161879,0.000285143997718848,0.00147842540944037,0.00598802395209581,0.00675564470518584
"2020/05/14","ESCM",2032863,100,6543,19,1493,0.0913953843802537,0.00698247246957214,NA,NA,0,0,0,0,0.00822199383350463,0.00567397582123567
"2020/05/14","ESVC",5003769,100,7793,29,2050,0.0257923777749262,0.00351938845531219,NA,NA,0.000628535512256443,0.00123151975753548,8.97907874652061e-05,0.000465596163057931,0.00188560653676933,0.00213171282454823
"2020/05/14","ESAN",8414240,100,7355,36,2331,0.0262406526172672,0.00365317004813514,NA,NA,0.00552791597567717,0.0034166919339808,0.000789702282239596,0.00129446095336212,0.00216333153055706,0.00211773154221218
"2020/05/14","ESAS",1022800,67,5142,22,1705,0.0210035005834306,0.00391938987083034,NA,NA,0.000673400673400673,0.00131939660126019,9.62000962000962e-05,0.000498829037924054,0.00288808664259928,0.00282618290998351
"2020/05/14","ESCL",2399548,100,7303,17,924,0.0494317403806655,0.0049715526799348,NA,NA,0,0,0,0,0.00491400491400491,0.00480378972387911
"2020/05/14","ESEX",1067710,37,2723,4,355,0.0348879911861917,0.00689209273074201,NA,NA,0,0,0,0,0.00434782608695652,0.00850303718208252
"2020/05/14","ESIB",1149460,45,2915,10,680,0.0343053173241852,0.00660738254895727,NA,NA,0.00176991150442478,0.00346589156635085,0.000252844500632111,0.0013109789299475,0.00884955752212389,0.0077224380841195
"2020/05/14","ESCT",7675217,100,6129,43,2598,0.0548213411649535,0.00569882160283228,NA,NA,0.00079428117553614,0.00110036006064657,0.000113468739362306,0.000416038672783587,0.00595710881652105,0.0030056648792933
"2020/05/14","ESCB",581078,27,2380,8,495,0.0252100840336134,0.00629799444255394,NA,NA,0,0,0,0,0,0
"2020/05/14","ESAR",1319291,62,4513,13,798,0.0414358519831598,0.00581452378724608,NA,NA,0.00143266475644699,0.00280595916283244,0.000204666393778142,0.00106120478875984,0.00143266475644699,0.00280595916283244
"2020/05/14","ESRI",316798,10,518,0,0,0.0482625482625483,0.0184563966609068,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","ESCN",2153389,33,2308,6,430,0.0220970537261698,0.00599715470038928,NA,NA,0,0,0,0,0,0
"2020/05/14","ESMD",6663394,100,6701,100,6701,0.0850619310550664,0.0066794660996813,NA,NA,0.0019578313253012,0.00106322733466343,0.000279690189328744,0.000402199869503144,0.00557228915662651,0.00179047178924462
"2020/05/14","ESMC",1493898,52,3364,6,329,0.0178359096313912,0.00447259686293206,NA,NA,0,0,0,0,0,0
"2020/05/14","ESNC",654214,22,2130,2,250,0.0403755868544601,0.00835927008229393,NA,NA,0,0,0,0,0,0
