"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/06/24","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESGA",2699499,100,6800,1,100,0.0285294117647059,0.00395689814883721,NA,NA,0,0,0,0,0,0
"2020/06/24","ESPV",2207776,100,6253,2,70,0.0522948984487446,0.00551785327386348,NA,NA,0,0,0,0,0,0
"2020/06/24","ESCM",2032863,100,7061,1,100,0.0845489307463532,0.00648913207004209,NA,NA,0,0,0,0,0.02,0.0274394957835607
"2020/06/24","ESVC",5003769,100,7640,3,345,0.0301047120418848,0.00383160803357197,NA,NA,0,0,0,0,0,0
"2020/06/24","ESAN",8414240,100,6372,4,300,0.029504080351538,0.00415478069872718,NA,NA,0.00333333333333333,0.00652231550393508,0.000476190476190476,0.00246873451117151,0.00333333333333333,0.00652231550393508
"2020/06/24","ESAS",1022800,80,6044,1,100,0.0208471211118465,0.0036019208106634,NA,NA,0,0,0,0,0,0
"2020/06/24","ESCL",2399548,100,6555,0,0,0.0532418001525553,0.00543510133954474,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESEX",1067710,45,3416,0,0,0.0324941451990632,0.00594591257471112,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESIB",1149460,56,3664,0,0,0.0324781659388646,0.00573979648523486,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESCT",7675217,100,5758,2,100,0.0611323376172282,0.00618799497886895,NA,NA,0,0,0,0,0,0
"2020/06/24","ESCB",581078,35,2960,0,0,0.0280405405405405,0.0059472952805995,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESAR",1319291,75,5513,0,0,0.0404498458189733,0.00520051519734832,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESRI",316798,23,1224,3,173,0.0686274509803922,0.0141634167112806,NA,NA,0,0,0,0,0,0
"2020/06/24","ESCN",2153389,50,3163,1,200,0.0347771103382864,0.00638497274659068,NA,NA,0,0,0,0,0,0
"2020/06/24","ESMD",6663394,100,7295,31,1667,0.0893762851267992,0.00654660398867908,NA,NA,0.000603500301750151,0.00118248188041921,8.62143288214501e-05,0.000447051792515353,0,0
"2020/06/24","ESMC",1493898,61,3792,0,0,0.0181962025316456,0.0042541878361802,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESNC",654214,29,2590,2,70,0.0397683397683398,0.0075258394617913,NA,NA,0,0,0,0,0,0
