"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/06/28","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESGA",2699499,100,6800,0,0,0.0285294117647059,0.00395689814883721,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESPV",2207776,100,6253,1,40,0.0522948984487446,0.00551785327386348,NA,NA,0,0,0,0,0,0
"2020/06/28","ESCM",2032863,100,7061,0,0,0.0845489307463532,0.00648913207004209,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESVC",5003769,100,7640,0,0,0.0301047120418848,0.00383160803357197,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESAN",8414240,100,6372,0,0,0.029504080351538,0.00415478069872718,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESAS",1022800,80,6044,1,100,0.0208471211118465,0.0036019208106634,NA,NA,0,0,0,0,0,0
"2020/06/28","ESCL",2399548,100,6555,0,0,0.0532418001525553,0.00543510133954474,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESEX",1067710,45,3416,0,0,0.0324941451990632,0.00594591257471112,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESIB",1149460,57,3694,1,30,0.0322144017325393,0.00569395798382305,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESCT",7675217,100,5758,0,0,0.0611323376172282,0.00618799497886895,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESCB",581078,35,2960,0,0,0.0280405405405405,0.0059472952805995,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESAR",1319291,75,5513,0,0,0.0404498458189733,0.00520051519734832,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESRI",316798,23,1224,1,50,0.0686274509803922,0.0141634167112806,NA,NA,0,0,0,0,0,0
"2020/06/28","ESCN",2153389,50,3163,0,0,0.0347771103382864,0.00638497274659068,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESMD",6663394,100,7155,24,1588,0.0950384346610762,0.00679528970149481,NA,NA,0.000633713561470215,0.00124166214083772,9.05305087814593e-05,0.000469431699253004,0.000633713561470215,0.00124166214083772
"2020/06/28","ESMC",1493898,61,3792,0,0,0.0181962025316456,0.0042541878361802,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESNC",654214,29,2590,2,70,0.0397683397683398,0.0075258394617913,NA,NA,0,0,0,0,0,0
