"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","DE","DEBB",2485000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"2","DE","DEBE",3520000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"3","DE","DEBW",10880000,0.025,0.02,0,0,80,2,0.025,0.02,0,0,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"4","DE","DEBY",12844000,0.06,0.0688888888888889,0.02,0.0222222222222222,50,3,0.06,0.0688888888888889,0.02,0.0222222222222222,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"5","DE","DEHB",671000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"6","DE","DEHE",6176000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"7","DE","DEHH",1787000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"8","DE","DEMV",1612000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"9","DE","DENI",7927000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"10","DE","DENW",17865000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"11","DE","DERP",4053000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"12","DE","DESH",2859000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"13","DE","DESL",996000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"14","DE","DESN",4085000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"15","DE","DEST",2245000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
"16","DE","DETH",2171000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,NA,NA,0,0,0.0439487438880459,130,0.0108278536503119,130,0.0439487438880459,0.0108278536503119
