"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"4057","2020/03/18",1,0,1,0,1,1,0,NA,NA,NA,3.48406562586013e-06,3.48406562586013e-06,0,287021
"4056","2020/03/19",0,0,1,0,0,1,0,0,NA,NA,0,3.48406562586013e-06,0,287021
"4055","2020/03/20",1,0,2,0,1,2,0,0,NA,NA,3.48406562586013e-06,6.96813125172026e-06,0,287021
"4054","2020/03/21",4,0,6,0,4,6,0,0,NA,NA,1.39362625034405e-05,2.09043937551608e-05,0,287021
"4053","2020/03/22",8,0,14,0,8,14,0,0,NA,NA,2.7872525006881e-05,4.87769187620418e-05,0,287021
"4052","2020/03/23",3,0,17,0,3,17,0,0,0,NA,1.04521968775804e-05,5.92291156396222e-05,0,287021
"4051","2020/03/24",0,0,17,0,0,17,0,0,0,NA,0,5.92291156396222e-05,0,287021
"4050","2020/03/25",1,0,18,0,1,18,0,0,0,NA,3.48406562586013e-06,6.27131812654823e-05,0,287021
"4049","2020/03/26",0,0,18,0,0,18,0,0,0,NA,0,6.27131812654823e-05,0,287021
"4048","2020/03/27",6,0,24,0,6,24,0,0,0,NA,2.09043937551608e-05,8.36175750206431e-05,0,287021
"4047","2020/03/28",0,0,24,0,0,24,0,0,0,NA,0,8.36175750206431e-05,0,287021
"4046","2020/03/29",2,0,26,0,2,26,0,0,0,NA,6.96813125172026e-06,9.05857062723633e-05,0,287021
"4045","2020/03/30",7,0,33,0,7,32,0,0,0,NA,2.43884593810209e-05,0.000111490100027524,0,287021
"4044","2020/03/31",1,0,34,0,1,33,0,0,0,NA,3.48406562586013e-06,0.000114974165653384,0,287021
"4043","2020/04/01",0,0,34,0,0,32,0,0,0,NA,0,0.000111490100027524,0,287021
"4042","2020/04/02",11,0,45,0,11,39,0,0,0,NA,3.83247218844614e-05,0.000135878559408545,0,287021
"4041","2020/04/03",0,0,45,0,0,31,0,0,0,NA,0,0.000108006034401664,0,287021
"4040","2020/04/04",0,0,45,0,0,28,0,0,0,NA,0,9.75538375240836e-05,0,287021
"4039","2020/04/05",6,0,51,0,6,34,0,0,0,NA,2.09043937551608e-05,0.000118458231279244,0,287021
"4038","2020/04/06",5,1,56,1,15.6228590071329,48.6228590071329,10.6228590071329,0.000609627939697403,9.33332791506642e-05,0.00398192614940451,0.000170073774083954,0.000169405231697795,3.70107379151103e-05,287021
"4037","2020/04/07",4,1,60,2,22.6361393723115,71.2589983794444,29.2589983794444,0.00118298692633875,0.000477848116711424,0.00292866712025473,0.000446304282337105,0.000248271026787045,0.00010194027050092,287021
"4036","2020/04/08",3,1,63,3,23.1325055584266,88.391503937871,49.391503937871,0.00169249851657878,0.000942690764500123,0.00303869660815056,0.000621456053053769,0.000307961800488017,0.000172083241079472,287021
"4035","2020/04/09",0,0,63,3,0,88.391503937871,49.391503937871,0.00154370717225873,0.000854011822143615,0.00279039677425249,0,0.000307961800488017,0.000172083241079472,287021
"4034","2020/04/10",3,0,66,3,19.3734054406098,105.764909378481,65.7649093784808,0.00148496075093256,0.000816941797096368,0.00269922342038044,0.000435890101381954,0.000368491885187777,0.000229129260153371,287021
"4033","2020/04/11",1,1,67,4,7.97040798784222,106.735317366323,72.735317366323,0.00186055144113298,0.00120132830863294,0.00288152009756701,0.00022133364280892,0.000371872850301278,0.000253414619022033,287021
"4032","2020/04/12",1,0,68,4,7.43122935828425,113.166546724607,79.1665467246073,0.00176058057202549,0.00113202780464789,0.00273813411461015,0.000192401147565599,0.000394279675440498,0.000275821444161254,287021
"4031","2020/04/13",3,0,71,4,20.9331500124574,134.099696737065,97.0996967370646,0.00172606841878524,0.00110586010209951,0.00269411309863829,0.000508902100594316,0.000467212143839875,0.00033830171568305,287021
"4030","2020/04/14",1,0,72,4,6.59063343584766,129.690330172912,102.690330172912,0.00165327835726665,0.00105698039709036,0.00258597920465752,0.000151335439168957,0.000451849621361894,0.000357779849463671,287021
"4029","2020/04/15",1,1,73,5,7.81690315580917,137.507233328721,109.507233328721,0.00198812606176576,0.00139921549624513,0.00282490098778877,0.000212890258717304,0.000479084224947727,0.000381530387423643,287021
"4028","2020/04/16",2,0,75,5,14.9006765932479,152.407909921969,122.407909921969,0.00194681006702226,0.00136656825858213,0.00277342124204726,0.000386783829295707,0.00053099916006832,0.000426477191292516,287021
"4027","2020/04/17",0,0,75,5,0,146.407909921969,122.407909921969,0.00186290851544629,0.0013056237075655,0.0026580615201859,0,0.00051009476631316,0.000426477191292516,287021
"4026","2020/04/18",0,0,75,5,0,130.785050914836,111.785050914836,0.00178908376560033,0.00125206634764123,0.00255643059680078,0,0.000455663700268749,0.000389466453377406,287021
"4025","2020/04/19",0,0,75,5,0,108.148911542525,93.1489115425249,0.00172508433436084,0.00120565478441756,0.00246829855371479,0,0.000376797905179499,0.000324536920791597,287021
"4024","2020/04/20",0,0,75,5,0,85.0164059840983,73.0164059840983,0.00167013968622347,0.00116579556083763,0.00239267215041931,0,0.000296202737723366,0.000254393950213045,287021
